P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.667667895629429	0.25217273818511854	0.9810725552050473	26235.0	3207.0	4402.0	670.0	260.0	6989.0	646.0	475.0	1890.0	3151.0	397.0	857.0	314.0	428.0	79.0
1	3	2	-33.939784694495884	1.0	0.5048701298701299	26235.0	4402.0	3207.0	670.0	260.0	6989.0	1890.0	857.0	646.0	3151.0	314.0	475.0	397.0	428.0	79.0
2	1	3	-0.6547868429806297	0.7436975618672668	1.020066889632107	26235.0	3207.0	6989.0	646.0	475.0	4402.0	670.0	260.0	1890.0	3151.0	397.0	857.0	428.0	314.0	79.0
1	2	4	0.8571140646537824	0.1956908802071724	0.9816223067173637	26405.0	3037.0	4446.0	597.0	289.0	7107.0	568.0	435.0	2117.0	2940.0	381.0	900.0	294.0	412.0	72.0
1	4	2	-44.924599250819	1.0	0.5047246660149886	26405.0	4446.0	3037.0	597.0	289.0	7107.0	2117.0	900.0	568.0	2940.0	294.0	435.0	381.0	412.0	72.0
2	1	4	-0.8410673842955126	0.7998449564356211	1.0194500335345407	26405.0	3037.0	7107.0	568.0	435.0	4446.0	597.0	289.0	2117.0	2940.0	381.0	900.0	412.0	294.0	72.0
1	2	5	0.561531923667052	0.2872174546224615	0.991432651118515	26998.0	2444.0	4546.0	527.0	259.0	7243.0	509.0	358.0	2592.0	2532.0	314.0	1012.0	245.0	348.0	73.0
1	5	2	-64.42019013180389	1.0	0.5021697203471552	26998.0	4546.0	2444.0	527.0	259.0	7243.0	2592.0	1012.0	509.0	2532.0	245.0	358.0	314.0	348.0	73.0
2	1	5	-0.5566795114606157	0.7111268212171744	1.0087933561309232	26998.0	2444.0	7243.0	509.0	358.0	4546.0	527.0	259.0	2592.0	2532.0	314.0	1012.0	348.0	245.0	73.0
1	2	6	0.5383085255832984	0.2951820118742391	0.9919886899151744	26962.0	2480.0	4570.0	511.0	251.0	7266.0	494.0	350.0	2599.0	2513.0	326.0	1016.0	262.0	337.0	63.0
1	6	2	-66.11695302458396	1.0	0.5020271881707609	26962.0	4570.0	2480.0	511.0	251.0	7266.0	2599.0	1016.0	494.0	2513.0	262.0	350.0	326.0	337.0	63.0
2	1	6	-0.5339611408161175	0.7033158094133636	1.0082085948816997	26962.0	2480.0	7266.0	494.0	350.0	4570.0	511.0	251.0	2599.0	2513.0	326.0	1016.0	337.0	262.0	63.0
1	2	7	0.253193586274222	0.40005936761538075	0.9961777353081701	26917.0	2525.0	4585.0	505.0	242.0	7240.0	497.0	373.0	2582.0	2526.0	330.0	1022.0	260.0	332.0	64.0
1	7	2	-65.73538483644475	1.0	0.5009610764055743	26917.0	4585.0	2525.0	505.0	242.0	7240.0	2582.0	1022.0	497.0	2526.0	260.0	373.0	330.0	332.0	64.0
2	1	7	-0.2522221000918749	0.5995652456606966	1.0038666022232963	26917.0	2525.0	7240.0	497.0	373.0	4585.0	505.0	242.0	2582.0	2526.0	330.0	1022.0	332.0	260.0	64.0
1	2	8	-0.46687219203840025	0.6797043226957588	1.0067811934900543	27113.0	2329.0	4567.0	505.0	260.0	7204.0	520.0	386.0	2747.0	2385.0	306.0	1061.0	248.0	307.0	62.0
1	8	2	-69.78183030334	1.0	0.4983217722085478	27113.0	4567.0	2329.0	505.0	260.0	7204.0	2747.0	1061.0	520.0	2385.0	248.0	386.0	306.0	307.0	62.0
2	1	8	0.4700168183880078	0.31917151560798795	0.9933540097474524	27113.0	2329.0	7204.0	520.0	386.0	4567.0	505.0	260.0	2747.0	2385.0	306.0	1061.0	307.0	248.0	62.0
1	2	9	0.6116398870270824	0.2703879689665942	0.9938271604938271	27511.0	1931.0	4732.0	397.0	203.0	7461.0	380.0	269.0	3117.0	2028.0	293.0	1135.0	202.0	284.0	57.0
1	9	2	-97.86238192433318	1.0	0.501557632398754	27511.0	4732.0	1931.0	397.0	203.0	7461.0	3117.0	1135.0	380.0	2028.0	202.0	269.0	293.0	284.0	57.0
2	1	9	-0.6078408815175974	0.7283535446137701	1.0062893081761006	27511.0	1931.0	7461.0	380.0	269.0	4732.0	397.0	203.0	3117.0	2028.0	293.0	1135.0	284.0	202.0	57.0
1	3	4	1.5467069556617272	0.06096697844289578	0.8583333333333333	27600.0	3037.0	3251.0	647.0	239.0	8594.0	596.0	546.0	905.0	2994.0	212.0	625.0	212.0	499.0	43.0
1	4	3	-7.8245175404063865	0.9999999999999974	0.544973544973545	27600.0	3251.0	3037.0	647.0	239.0	8594.0	905.0	625.0	596.0	2994.0	212.0	546.0	212.0	499.0	43.0
3	1	4	-1.2914252251156173	0.9017217975806702	1.2463768115942029	27600.0	3037.0	8594.0	596.0	546.0	3251.0	647.0	239.0	905.0	2994.0	212.0	625.0	499.0	212.0	43.0
1	3	5	0.06238923089292035	0.4751263657156566	0.9976019184652278	28129.0	2508.0	3415.0	516.0	206.0	8781.0	514.0	441.0	1346.0	2586.0	179.0	720.0	186.0	436.0	37.0
1	5	3	-25.89153082056189	1.0	0.5006016847172082	28129.0	3415.0	2508.0	516.0	206.0	8781.0	1346.0	720.0	514.0	2586.0	186.0	441.0	179.0	436.0	37.0
3	1	5	-0.06223925678019699	0.5248139193155262	1.002415458937198	28129.0	2508.0	8781.0	514.0	441.0	3415.0	516.0	206.0	1346.0	2586.0	179.0	720.0	436.0	186.0	37.0
1	3	6	0.5996778512680251	0.2743604281233447	0.9784580498866213	28111.0	2526.0	3421.0	522.0	194.0	8795.0	503.0	438.0	1366.0	2564.0	181.0	720.0	202.0	411.0	46.0
1	6	3	-26.638321393169228	1.0	0.5055653192735794	28111.0	3421.0	2526.0	522.0	194.0	8795.0	1366.0	720.0	503.0	2564.0	202.0	438.0	181.0	411.0	46.0
3	1	6	-0.5864752102783468	0.7212219351217426	1.023030303030303	28111.0	2526.0	8795.0	503.0	438.0	3421.0	522.0	194.0	1366.0	2564.0	181.0	720.0	411.0	202.0	46.0
1	3	7	0.5294409896738667	0.29824976803763925	0.9802325581395349	28094.0	2543.0	3408.0	534.0	195.0	8759.0	517.0	460.0	1360.0	2567.0	184.0	725.0	199.0	409.0	46.0
1	7	3	-25.724603380624345	1.0	0.5050928699820253	28094.0	3408.0	2543.0	534.0	195.0	8759.0	1360.0	725.0	517.0	2567.0	199.0	460.0	184.0	409.0	46.0
3	1	7	-0.5187642437373831	0.6980374337564963	1.0210135970333745	28094.0	2543.0	8759.0	517.0	460.0	3408.0	534.0	195.0	1360.0	2567.0	184.0	725.0	409.0	199.0	46.0
1	3	8	-1.490947969722926	0.932012389857185	1.0529729729729729	28214.0	2423.0	3466.0	486.0	185.0	8749.0	535.0	452.0	1509.0	2426.0	176.0	754.0	192.0	397.0	36.0
1	8	3	-31.127342306664403	1.0	0.4877315973960942	28214.0	3466.0	2423.0	486.0	185.0	8749.0	1509.0	754.0	535.0	2426.0	192.0	452.0	176.0	397.0	36.0
3	1	8	1.565954592429726	0.05867963395597642	0.9542910447761194	28214.0	2423.0	8749.0	535.0	452.0	3466.0	486.0	185.0	1509.0	2426.0	176.0	754.0	397.0	192.0	36.0
1	3	9	0.9862452132541809	0.16200640318484782	0.9815546772068511	28683.0	1954.0	3560.0	424.0	153.0	8993.0	396.0	347.0	1886.0	2039.0	186.0	834.0	175.0	339.0	31.0
1	9	3	-51.49608934920049	1.0	0.5047425474254742	28683.0	3560.0	1954.0	424.0	153.0	8993.0	1886.0	834.0	396.0	2039.0	175.0	347.0	186.0	339.0	31.0
3	1	9	-0.9677117461594716	0.8334058277007693	1.0195258019525801	28683.0	1954.0	8993.0	396.0	347.0	3560.0	424.0	153.0	1886.0	2039.0	186.0	834.0	339.0	175.0	31.0
1	4	5	-0.2437851515654477	0.5963013374829182	1.0155945419103314	28341.0	2510.0	3203.0	526.0	194.0	9167.0	534.0	423.0	1055.0	2574.0	173.0	625.0	178.0	454.0	43.0
1	5	4	-16.120293147265187	1.0	0.49619047619047624	28341.0	3203.0	2510.0	526.0	194.0	9167.0	1055.0	625.0	534.0	2574.0	178.0	423.0	173.0	454.0	43.0
4	1	5	0.24752849362403423	0.40224967524811384	0.9851024208566108	28341.0	2510.0	9167.0	534.0	423.0	3203.0	526.0	194.0	1055.0	2574.0	173.0	625.0	454.0	178.0	43.0
1	4	6	0.124253588481544	0.4505572073273785	0.9925093632958801	28318.0	2533.0	3214.0	524.0	185.0	9172.0	520.0	432.0	1050.0	2570.0	182.0	659.0	179.0	424.0	38.0
1	6	4	-16.339346885322993	1.0	0.5018939393939393	28318.0	3214.0	2533.0	524.0	185.0	9172.0	1050.0	659.0	520.0	2570.0	179.0	432.0	182.0	424.0	38.0
