P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.6828373110244228	0.24735475756218905	0.0275	28885.0	2923.0	2817.0	1300.0	256.0	3794.0	522.0	192.0	544.0	7150.0	387.0	201.0	389.0	591.0	49.0
1	3	2	-99999.9	1.0	-0.02997275204359673	28885.0	2817.0	2923.0	1300.0	256.0	3794.0	544.0	201.0	522.0	7150.0	389.0	192.0	387.0	591.0	49.0
2	1	3	-23.464773051566556	1.0	0.49282920469361147	28885.0	2923.0	3794.0	522.0	192.0	2817.0	1300.0	256.0	544.0	7150.0	387.0	201.0	591.0	389.0	49.0
1	2	4	-99999.9	1.0	-0.010457516339869282	28950.0	2858.0	2814.0	1304.0	255.0	3765.0	531.0	212.0	523.0	7178.0	380.0	204.0	369.0	611.0	46.0
1	4	2	0.24764405170625114	0.4022049658340855	0.010139416983523447	28950.0	2814.0	2858.0	1304.0	255.0	3765.0	523.0	204.0	531.0	7178.0	369.0	212.0	380.0	611.0	46.0
2	1	4	-23.92860649611671	1.0	0.5025740025740025	28950.0	2858.0	3765.0	531.0	212.0	2814.0	1304.0	255.0	523.0	7178.0	380.0	204.0	611.0	369.0	46.0
1	2	5	0.43780971464740503	0.3307621457641118	0.01734820322180917	28962.0	2846.0	2817.0	1306.0	250.0	3785.0	513.0	210.0	527.0	7173.0	381.0	204.0	374.0	609.0	43.0
1	5	2	-99999.9	1.0	-0.018300653594771243	28962.0	2817.0	2846.0	1306.0	250.0	3785.0	527.0	204.0	513.0	7173.0	374.0	210.0	381.0	609.0	43.0
2	1	5	-24.3609834078807	1.0	0.4955470737913486	28962.0	2846.0	3785.0	513.0	210.0	2817.0	1306.0	250.0	527.0	7173.0	381.0	204.0	609.0	374.0	43.0
1	2	6	0.8557051984019962	0.1960803873213186	0.03245192307692307	29031.0	2777.0	2819.0	1305.0	249.0	3777.0	500.0	231.0	527.0	7161.0	393.0	208.0	389.0	591.0	42.0
1	6	2	-99999.9	1.0	-0.03595206391478029	29031.0	2819.0	2777.0	1305.0	249.0	3777.0	527.0	208.0	500.0	7161.0	389.0	231.0	393.0	591.0	42.0
2	1	6	-24.65698682802795	1.0	0.4914718888186987	29031.0	2777.0	3777.0	500.0	231.0	2819.0	1305.0	249.0	527.0	7161.0	393.0	208.0	591.0	389.0	42.0
1	2	7	-99999.9	1.0	-0.024771838331160367	28852.0	2956.0	2815.0	1311.0	247.0	3767.0	525.0	216.0	506.0	7205.0	370.0	206.0	390.0	589.0	45.0
