P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.4428564884934885	0.3289347998471992	0.9347826086956522	24682.0	4459.0	4608.0	891.0	514.0	5586.0	873.0	555.0	1131.0	4426.0	546.0	617.0	469.0	555.0	88.0
1	3	2	-5.9047531799131345	0.9999999982282055	0.5180722891566264	24682.0	4608.0	4459.0	891.0	514.0	5586.0	1131.0	617.0	873.0	4426.0	469.0	555.0	546.0	555.0	88.0
2	1	3	-0.4119595241799891	0.6598154105823235	1.0810810810810811	24682.0	4459.0	5586.0	873.0	555.0	4608.0	891.0	514.0	1131.0	4426.0	546.0	617.0	555.0	469.0	88.0
1	2	4	1.5846337498151184	0.05652479040535352	0.943289224952741	25174.0	3967.0	4803.0	786.0	424.0	5796.0	726.0	492.0	1724.0	3908.0	471.0	735.0	413.0	484.0	97.0
1	4	2	-24.773107622109684	1.0	0.515495867768595	25174.0	4803.0	3967.0	786.0	424.0	5796.0	1724.0	735.0	726.0	3908.0	413.0	492.0	471.0	484.0	97.0
2	1	4	-1.489365187701985	0.9318043520635875	1.0683371298405466	25174.0	3967.0	5796.0	726.0	492.0	4803.0	786.0	424.0	1724.0	3908.0	471.0	735.0	484.0	413.0	97.0
1	2	5	1.0365473066006126	0.14997346439502046	0.9637023593466425	25387.0	3754.0	4785.0	791.0	437.0	5751.0	751.0	512.0	1813.0	3805.0	485.0	766.0	398.0	474.0	91.0
1	5	2	-26.4837836836457	1.0	0.5095969289827256	25387.0	4785.0	3754.0	791.0	437.0	5751.0	1813.0	766.0	751.0	3805.0	398.0	512.0	485.0	474.0	91.0
2	1	5	-0.9975059767851471	0.8407405039828032	1.0407331975560081	25387.0	3754.0	5751.0	751.0	512.0	4785.0	791.0	437.0	1813.0	3805.0	485.0	766.0	474.0	398.0	91.0
1	2	6	0.12629890877683253	0.4497476222788581	0.9949899799599199	25381.0	3760.0	4802.0	790.0	421.0	5730.0	785.0	499.0	1778.0	3827.0	498.0	773.0	401.0	467.0	88.0
