P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	2.3050738508739084	0.010581191389714917	0.868421052631579	48695.0	8375.0	9424.0	1869.0	1002.0	11732.0	1739.0	1222.0	2597.0	8456.0	1051.0	1448.0	963.0	1229.0	198.0
1	3	2	-12.9084135648939	1.0	0.540983606557377	48695.0	9424.0	8375.0	1869.0	1002.0	11732.0	2597.0	1448.0	1739.0	8456.0	963.0	1222.0	1051.0	1229.0	198.0
2	1	3	-1.955820237105135	0.9747569019143472	1.2173913043478262	48695.0	8375.0	11732.0	1739.0	1222.0	9424.0	1869.0	1002.0	2597.0	8456.0	1051.0	1448.0	1229.0	963.0	198.0
1	2	4	2.125806829853377	0.016759614161232728	0.8769230769230769	48758.0	8312.0	9421.0	1854.0	1020.0	11735.0	1734.0	1224.0	2589.0	8473.0	1042.0	1436.0	966.0	1238.0	198.0
1	4	2	-13.02056683285194	1.0	0.5377358490566037	48758.0	9421.0	8312.0	1854.0	1020.0	11735.0	2589.0	1436.0	1734.0	8473.0	966.0	1224.0	1042.0	1238.0	198.0
2	1	4	-1.8274479765406226	0.9661838363429912	1.1951219512195121	48758.0	8312.0	11735.0	1734.0	1224.0	9421.0	1854.0	1020.0	2589.0	8473.0	1042.0	1436.0	1238.0	966.0	198.0
1	2	5	2.5410104265388602	0.005526654185380009	0.847872340425532	48589.0	8481.0	9375.0	1901.0	1019.0	11725.0	1758.0	1210.0	2555.0	8480.0	1069.0	1443.0	998.0	1221.0	176.0
1	5	2	-11.621124608086811	1.0	0.549276361130255	48589.0	9375.0	8481.0	1901.0	1019.0	11725.0	2555.0	1443.0	1758.0	8480.0	998.0	1210.0	1069.0	1221.0	176.0
2	1	5	-2.085095130434648	0.9814697308969631	1.279843444227006	48589.0	8481.0	11725.0	1758.0	1210.0	9375.0	1901.0	1019.0	2555.0	8480.0	1069.0	1443.0	1221.0	998.0	176.0
1	2	6	0.3543428004410341	0.36154106207432235	0.973384030418251	48745.0	8325.0	9470.0	1814.0	1011.0	11666.0	1793.0	1234.0	2561.0	8499.0	1044.0	1435.0	1023.0	1189.0	191.0
1	6	2	-12.604479615688104	1.0	0.5069306930693069	48745.0	9470.0	8325.0	1814.0	1011.0	11666.0	2561.0	1435.0	1793.0	8499.0	1023.0	1234.0	1044.0	1189.0	191.0
2	1	6	-0.3446537394914745	0.6348225838070574	1.0289256198347108	48745.0	8325.0	11666.0	1793.0	1234.0	9470.0	1814.0	1011.0	2561.0	8499.0	1044.0	1435.0	1189.0	1023.0	191.0
1	2	7	0.9794015242201407	0.1636908139905182	0.9323040380047506	48605.0	8465.0	9480.0	1840.0	975.0	11709.0	1783.0	1201.0	2568.0	8444.0	1092.0	1432.0	1003.0	1211.0	192.0
1	7	2	-12.508847537408093	1.0	0.518836748182419	48605.0	9480.0	8465.0	1840.0	975.0	11709.0	2568.0	1432.0	1783.0	8444.0	1003.0	1201.0	1092.0	1211.0	192.0
2	1	7	-0.9082857447544743	0.8181363900582609	1.0849478390461997	48605.0	8465.0	11709.0	1783.0	1201.0	9480.0	1840.0	975.0	2568.0	8444.0	1092.0	1432.0	1211.0	1003.0	192.0
1	2	8	1.1674932002750196	0.12150568634972148	0.9442131557035803	48811.0	8259.0	9511.0	1773.0	1011.0	11795.0	1706.0	1192.0	2840.0	8251.0	1013.0	1535.0	942.0	1176.0	185.0
1	8	2	-18.592764846170827	1.0	0.5152203543843707	48811.0	9511.0	8259.0	1773.0	1011.0	11795.0	2840.0	1535.0	1706.0	8251.0	942.0	1192.0	1013.0	1176.0	185.0
2	1	8	-1.0985143251264955	0.8640099732146607	1.067	48811.0	8259.0	11795.0	1706.0	1192.0	9511.0	1773.0	1011.0	2840.0	8251.0	1013.0	1535.0	1176.0	942.0	185.0
1	2	9	1.9283825393395009	0.026903713153973108	0.9761904761904762	51025.0	6045.0	10200.0	1342.0	753.0	12612.0	1245.0	836.0	5222.0	5968.0	914.0	2133.0	709.0	822.0	174.0
1	9	2	-77.13530157358001	1.0	0.5061728395061729	51025.0	10200.0	6045.0	1342.0	753.0	12612.0	5222.0	2133.0	1245.0	5968.0	709.0	836.0	914.0	822.0	174.0
2	1	9	-1.8813488188678056	0.9700378220517182	1.0256410256410255	51025.0	6045.0	12612.0	1245.0	836.0	10200.0	1342.0	753.0	5222.0	5968.0	914.0	2133.0	822.0	709.0	174.0
1	2	10	2.0680704359636257	0.01931663458656141	0.9877818181818182	53158.0	3912.0	10961.0	876.0	458.0	13335.0	792.0	566.0	7583.0	3897.0	624.0	2705.0	479.0	535.0	119.0
1	10	2	-165.12557635723832	1.0	0.5031115720847533	53158.0	10961.0	3912.0	876.0	458.0	13335.0	7583.0	2705.0	792.0	3897.0	479.0	566.0	624.0	535.0	119.0
2	1	10	-2.0424898268308107	0.9794485835956996	1.0126830741355881	53158.0	3912.0	13335.0	792.0	566.0	10961.0	876.0	458.0	7583.0	3897.0	624.0	2705.0	535.0	479.0	119.0
1	2	11	0.7977725932616907	0.2125011737356477	0.9951463450507427	53185.0	3885.0	10955.0	876.0	464.0	13317.0	843.0	533.0	7609.0	3872.0	623.0	2712.0	474.0	522.0	130.0
1	11	2	-162.76978395245322	1.0	0.5012223127639085	53185.0	10955.0	3885.0	876.0	464.0	13317.0	7609.0	2712.0	843.0	3872.0	474.0	533.0	623.0	522.0	130.0
2	1	11	-0.7938815948020934	0.7863678785896773	1.0049253731343284	53185.0	3885.0	13317.0	843.0	533.0	10955.0	876.0	464.0	7609.0	3872.0	623.0	2712.0	522.0	474.0	130.0
1	2	12	0.4742212952661987	0.31767106707378523	0.9976073374983384	53607.0	3463.0	11147.0	731.0	417.0	13502.0	713.0	478.0	8218.0	3340.0	546.0	2824.0	418.0	481.0	115.0
1	12	2	-197.24971320322427	1.0	0.5006003201707578	53607.0	11147.0	3463.0	731.0	417.0	13502.0	8218.0	2824.0	713.0	3340.0	418.0	478.0	546.0	481.0	115.0
2	1	12	-0.4730839224061332	0.6819233335490711	1.0024099611728479	53607.0	3463.0	13502.0	713.0	478.0	11147.0	731.0	417.0	8218.0	3340.0	546.0	2824.0	481.0	418.0	115.0
1	2	13	-0.3703720095059726	0.6444472768043542	1.0018756698821008	53662.0	3408.0	11168.0	706.0	421.0	13502.0	720.0	471.0	8198.0	3365.0	541.0	2808.0	422.0	488.0	120.0
1	13	2	-198.20193537276816	1.0	0.4995323981295925	53662.0	11168.0	3408.0	706.0	421.0	13502.0	8198.0	2808.0	720.0	3365.0	422.0	471.0	541.0	488.0	120.0
2	1	13	0.3710654045491771	0.35529446858263813	0.998134825472955	53662.0	3408.0	13502.0	720.0	471.0	11168.0	706.0	421.0	8198.0	3365.0	541.0	2808.0	488.0	422.0	120.0
1	2	14	1.0483614377350696	0.14723608442204583	0.9966652323580034	55022.0	2048.0	11577.0	454.0	264.0	13974.0	423.0	296.0	9688.0	2035.0	381.0	3240.0	238.0	283.0	77.0
1	14	2	-312.2764360014719	1.0	0.5008378831288178	55022.0	11577.0	2048.0	454.0	264.0	13974.0	9688.0	3240.0	423.0	2035.0	238.0	296.0	381.0	283.0	77.0
2	1	14	-1.0448536984398957	0.851954677365097	1.003368466804303	55022.0	2048.0	13974.0	423.0	296.0	11577.0	454.0	264.0	9688.0	2035.0	381.0	3240.0	283.0	238.0	77.0
1	3	4	-99999.9	1.0	-0.0010293360782295418	57069.0	1050.0	1110.0	9967.0	169.0	15371.0	242.0	164.0	232.0	10794.0	132.0	157.0	137.0	3364.0	42.0
1	4	3	0.45949263167304494	0.3229402414567728	0.0010261672652642382	57069.0	1110.0	1050.0	9967.0	169.0	15371.0	232.0	157.0	242.0	10794.0	137.0	164.0	132.0	3364.0	42.0
3	1	4	-446.8565843020355	1.0	0.500256937307297	57069.0	1050.0	15371.0	242.0	164.0	1110.0	9967.0	169.0	232.0	10794.0	132.0	157.0	3364.0	137.0	42.0
1	3	5	-99999.9	1.0	-0.011505507955936354	52688.0	5431.0	5276.0	5245.0	725.0	13856.0	1113.0	808.0	1066.0	9528.0	564.0	801.0	595.0	2177.0	127.0
1	5	3	1.0122356313195622	0.15571271629586014	0.011121628017037389	52688.0	5276.0	5431.0	5245.0	725.0	13856.0	1066.0	801.0	1113.0	9528.0	595.0	808.0	564.0	2177.0	127.0
3	1	5	-88.99058784281773	1.0	0.5028275779087955	52688.0	5431.0	13856.0	1113.0	808.0	5276.0	5245.0	725.0	1066.0	9528.0	564.0	801.0	2177.0	595.0	127.0
1	3	6	-99999.9	1.0	-0.02802547770700637	52909.0	5210.0	5306.0	5228.0	712.0	13776.0	1193.0	808.0	1083.0	9527.0	548.0	803.0	595.0	2163.0	139.0
1	6	3	2.333012262233128	0.009823729418828586	0.02585193889541716	52909.0	5306.0	5210.0	5228.0	712.0	13776.0	1083.0	803.0	1193.0	9527.0	595.0	808.0	548.0	2163.0	139.0
3	1	6	-85.57913161918789	1.0	0.5067237163814181	52909.0	5210.0	13776.0	1193.0	808.0	5306.0	5228.0	712.0	1083.0	9527.0	548.0	803.0	2163.0	595.0	139.0
