P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.022658610271903322	54785.0	6615.0	6551.0	2629.0	654.0	13542.0	1275.0	923.0	1245.0	8153.0	612.0	910.0	562.0	1413.0	131.0
1	3	2	0.6038840962281181	0.2729603021640472	0.021216407355021217	54785.0	6551.0	6615.0	2629.0	654.0	13542.0	1245.0	910.0	1275.0	8153.0	562.0	923.0	612.0	1413.0	131.0
2	1	3	-27.255302209762412	1.0	0.5054784514243974	54785.0	6615.0	13542.0	1275.0	923.0	6551.0	2629.0	654.0	1245.0	8153.0	612.0	910.0	1413.0	562.0	131.0
1	2	4	-99999.9	1.0	-0.01909854851031322	54662.0	6738.0	6568.0	2610.0	656.0	13534.0	1276.0	930.0	1251.0	8167.0	592.0	893.0	598.0	1405.0	120.0
1	4	2	0.5017715408971104	0.3079141146719515	0.0180635838150289	54662.0	6568.0	6738.0	2610.0	656.0	13534.0	1251.0	893.0	1276.0	8167.0	598.0	930.0	592.0	1405.0	120.0
2	1	4	-26.77452942226979	1.0	0.5046416635722242	54662.0	6738.0	13534.0	1276.0	930.0	6568.0	2610.0	656.0	1251.0	8167.0	592.0	893.0	1405.0	598.0	120.0
1	2	5	-99999.9	1.0	-0.02248062015503876	54601.0	6799.0	6568.0	2609.0	657.0	13529.0	1290.0	921.0	1261.0	8156.0	593.0	894.0	592.0	1414.0	116.0
1	5	2	0.5801587126761775	0.2809037562516261	0.02106027596223675	54601.0	6568.0	6799.0	2609.0	657.0	13529.0	1261.0	894.0	1290.0	8156.0	592.0	921.0	593.0	1414.0	116.0
2	1	5	-26.387218690340763	1.0	0.5054368203974504	54601.0	6799.0	13529.0	1290.0	921.0	6568.0	2609.0	657.0	1261.0	8156.0	593.0	894.0	1414.0	592.0	116.0
1	2	6	-99999.9	1.0	-0.059301380991064176	54845.0	6555.0	6554.0	2629.0	651.0	13503.0	1325.0	912.0	1252.0	8189.0	569.0	915.0	588.0	1388.0	125.0
1	6	2	1.473243332184646	0.07034275448697347	0.0503448275862069	54845.0	6554.0	6555.0	2629.0	651.0	13503.0	1252.0	915.0	1325.0	8189.0	588.0	912.0	569.0	1388.0	125.0
2	1	6	-26.316565824229855	1.0	0.5136143230138008	54845.0	6555.0	13503.0	1325.0	912.0	6554.0	2629.0	651.0	1252.0	8189.0	569.0	915.0	1388.0	588.0	125.0
1	2	7	-99999.9	1.0	-0.03168469860896445	54693.0	6707.0	6565.0	2640.0	629.0	13550.0	1305.0	885.0	1264.0	8131.0	615.0	906.0	602.0	1390.0	118.0
1	7	2	0.8204534053962761	0.20597878551848203	0.028934368383909666	54693.0	6565.0	6707.0	2640.0	629.0	13550.0	1264.0	906.0	1305.0	8131.0	602.0	885.0	615.0	1390.0	118.0
2	1	7	-26.714763322049436	1.0	0.5075617853190705	54693.0	6707.0	13550.0	1305.0	885.0	6565.0	2640.0	629.0	1264.0	8131.0	615.0	906.0	1390.0	602.0	118.0
1	2	8	-99999.9	1.0	-0.09503784693019345	54779.0	6621.0	6574.0	2632.0	628.0	13491.0	1330.0	919.0	1217.0	8148.0	645.0	917.0	576.0	1410.0	113.0
