P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.0005724098454493418	55903.0	4898.0	4937.0	6152.0	708.0	11005.0	908.0	566.0	905.0	10383.0	499.0	518.0	486.0	2020.0	112.0
1	3	2	0.07047483769488194	0.47190779449263254	0.0005714285714285715	55903.0	4937.0	4898.0	6152.0	708.0	11005.0	905.0	518.0	908.0	10383.0	486.0	566.0	499.0	2020.0	112.0
2	1	3	-123.19001629065157	1.0	0.500142979696883	55903.0	4898.0	11005.0	908.0	566.0	4937.0	6152.0	708.0	905.0	10383.0	499.0	518.0	2020.0	486.0	112.0
1	2	4	-1.5042650964790485	0.9337434103385107	1.0417525773195877	53209.0	7592.0	9684.0	1348.0	765.0	10238.0	1429.0	812.0	3450.0	7441.0	896.0	1338.0	816.0	832.0	150.0
1	4	2	-39.036607812332846	1.0	0.490177055542081	53209.0	9684.0	7592.0	1348.0	765.0	10238.0	3450.0	1338.0	1429.0	7441.0	816.0	812.0	896.0	832.0	150.0
2	1	4	1.5645547910930035	0.058843678610375205	0.9628950984883188	53209.0	7592.0	10238.0	1429.0	812.0	9684.0	1348.0	765.0	3450.0	7441.0	896.0	1338.0	832.0	816.0	150.0
1	2	5	-0.7737899699935423	0.7804725625190165	1.012040557667934	54334.0	6467.0	9976.0	1172.0	649.0	10553.0	1210.0	716.0	4404.0	6554.0	829.0	1564.0	741.0	705.0	126.0
1	5	2	-65.81287323734547	1.0	0.49704326174914415	54334.0	9976.0	6467.0	1172.0	649.0	10553.0	4404.0	1564.0	1210.0	6554.0	741.0	716.0	829.0	705.0	126.0
2	1	5	0.7829959871694204	0.2168146708744485	0.9883792048929664	54334.0	6467.0	10553.0	1210.0	716.0	9976.0	1172.0	649.0	4404.0	6554.0	829.0	1564.0	705.0	741.0	126.0
1	2	6	-0.652830163338831	0.7430671751491971	1.0100755667506298	54340.0	6461.0	9972.0	1173.0	652.0	10567.0	1205.0	707.0	4413.0	6541.0	833.0	1557.0	740.0	703.0	136.0
1	6	2	-66.09905403805682	1.0	0.4975186104218362	54340.0	9972.0	6461.0	1173.0	652.0	10567.0	4413.0	1557.0	1205.0	6541.0	740.0	707.0	833.0	703.0	136.0
2	1	6	0.6593421849182709	0.2548379653948317	0.9902200488997555	54340.0	6461.0	10567.0	1205.0	707.0	9972.0	1173.0	652.0	4413.0	6541.0	833.0	1557.0	703.0	740.0	136.0
1	2	7	-0.1632256062872524	0.5648296027190833	1.0025157232704403	54383.0	6418.0	9942.0	1194.0	661.0	10548.0	1202.0	729.0	4390.0	6564.0	833.0	1551.0	731.0	716.0	138.0
1	7	2	-65.20862971175718	1.0	0.4993734335839599	54383.0	9942.0	6418.0	1194.0	661.0	10548.0	4390.0	1551.0	1202.0	6564.0	731.0	729.0	833.0	716.0	138.0
2	1	7	0.16363520630302972	0.4350091586263991	0.9975031210986267	54383.0	6418.0	10548.0	1202.0	729.0	9942.0	1194.0	661.0	4390.0	6564.0	833.0	1551.0	716.0	731.0	138.0
1	2	8	0.020343307252399467	0.49188471341519846	0.999682640431609	54321.0	6480.0	9925.0	1209.0	663.0	10542.0	1208.0	729.0	4358.0	6569.0	860.0	1567.0	721.0	715.0	133.0
1	8	2	-64.06107453780855	1.0	0.5000793776789967	54321.0	9925.0	6480.0	1209.0	663.0	10542.0	4358.0	1567.0	1208.0	6569.0	721.0	729.0	860.0	715.0	133.0
2	1	8	-0.020336849059620927	0.5081127106619947	1.000317662007624	54321.0	6480.0	10542.0	1208.0	729.0	9925.0	1209.0	663.0	4358.0	6569.0	860.0	1567.0	715.0	721.0	133.0
1	2	9	-0.6164109572220718	0.731188391788387	1.008537279453614	54441.0	6360.0	9978.0	1159.0	660.0	10630.0	1189.0	660.0	4733.0	6242.0	812.0	1609.0	717.0	674.0	136.0
1	9	2	-73.43509203705617	1.0	0.4978926664793481	54441.0	9978.0	6360.0	1159.0	660.0	10630.0	4733.0	1609.0	1189.0	6242.0	717.0	660.0	812.0	674.0	136.0
2	1	9	0.621628882932191	0.2670929071481267	0.9916759156492786	54441.0	6360.0	10630.0	1189.0	660.0	9978.0	1159.0	660.0	4733.0	6242.0	812.0	1609.0	674.0	717.0	136.0
1	3	4	-1.729568156752829	0.958146307298486	1.0486147412441191	53265.0	7575.0	9628.0	1328.0	802.0	10206.0	1421.0	801.0	3427.0	7473.0	877.0	1393.0	792.0	861.0	151.0
1	4	3	-39.036167322840726	1.0	0.4886723507917174	53265.0	9628.0	7575.0	1328.0	802.0	10206.0	3427.0	1393.0	1421.0	7473.0	792.0	801.0	877.0	861.0	151.0
3	1	4	1.8097525229432643	0.03516703264831633	0.9575729927007299	53265.0	7575.0	10206.0	1421.0	801.0	9628.0	1328.0	802.0	3427.0	7473.0	877.0	1393.0	861.0	792.0	151.0
1	3	5	-0.2446770894817931	0.5966467130086985	1.0038167938931297	54388.0	6452.0	9922.0	1192.0	644.0	10517.0	1204.0	707.0	4360.0	6596.0	821.0	1644.0	705.0	731.0	117.0
1	5	3	-64.59475162319323	1.0	0.49905123339658447	54388.0	9922.0	6452.0	1192.0	644.0	10517.0	4360.0	1644.0	1204.0	6596.0	705.0	707.0	821.0	731.0	117.0
3	1	5	0.24560742062050717	0.4029931251705581	0.9962264150943396	54388.0	6452.0	10517.0	1204.0	707.0	9922.0	1192.0	644.0	4360.0	6596.0	821.0	1644.0	731.0	705.0	117.0
1	3	6	0.10258993874221853	0.45914415873486103	0.9984237074401009	54399.0	6441.0	9913.0	1192.0	653.0	10542.0	1187.0	699.0	4354.0	6605.0	818.0	1641.0	694.0	731.0	131.0
1	6	3	-64.87787726057941	1.0	0.500395007110128	54399.0	9913.0	6441.0	1192.0	653.0	10542.0	4354.0	1641.0	1187.0	6605.0	694.0	699.0	818.0	731.0	131.0
3	1	6	-0.10242797167757973	0.5407915644622929	1.001583782071587	54399.0	6441.0	10542.0	1187.0	699.0	9913.0	1192.0	653.0	4354.0	6605.0	818.0	1641.0	731.0	694.0	131.0
1	3	7	-0.20499382473396532	0.5812114966334943	1.003168567807351	54416.0	6424.0	9909.0	1181.0	668.0	10505.0	1191.0	732.0	4357.0	6605.0	815.0	1627.0	701.0	742.0	127.0
1	7	3	-65.10603873550778	1.0	0.4992116051718701	54416.0	9909.0	6424.0	1181.0	668.0	10505.0	4357.0	1627.0	1191.0	6605.0	701.0	732.0	815.0	742.0	127.0
3	1	7	0.20564130996685845	0.41853558217799325	0.9968612680477087	54416.0	6424.0	10505.0	1191.0	732.0	9909.0	1181.0	668.0	4357.0	6605.0	815.0	1627.0	742.0	701.0	127.0
1	3	8	0.6152084525783111	0.269208480067459	0.990521327014218	54370.0	6470.0	9876.0	1215.0	667.0	10513.0	1185.0	730.0	4320.0	6617.0	840.0	1634.0	696.0	741.0	126.0
1	8	3	-63.67407484185523	1.0	0.5024038461538461	54370.0	9876.0	6470.0	1215.0	667.0	10513.0	4320.0	1634.0	1185.0	6617.0	696.0	730.0	840.0	741.0	126.0
3	1	8	-0.6093212903526815	0.7288443023107616	1.0097560975609756	54370.0	6470.0	10513.0	1185.0	730.0	9876.0	1215.0	667.0	4320.0	6617.0	840.0	1634.0	741.0	696.0	126.0
1	3	9	0.3552275057378598	0.3612096440838274	0.9952180028129395	54515.0	6325.0	9904.0	1159.0	695.0	10621.0	1142.0	665.0	4680.0	6300.0	797.0	1671.0	706.0	682.0	138.0
1	9	3	-73.57388515900026	1.0	0.5012041365632526	54515.0	9904.0	6325.0	1159.0	695.0	10621.0	4680.0	1671.0	1142.0	6300.0	706.0	665.0	797.0	682.0	138.0
3	1	9	-0.3535206466091024	0.6381508590834313	1.004851598173516	54515.0	6325.0	10621.0	1142.0	665.0	9904.0	1159.0	695.0	4680.0	6300.0	797.0	1671.0	682.0	706.0	138.0
1	4	5	0.20665025647420515	0.4181415338562271	0.99128160418483	56339.0	6554.0	7971.0	1186.0	548.0	13023.0	1176.0	827.0	2313.0	6794.0	579.0	1185.0	535.0	876.0	94.0
1	5	4	-23.289483904643067	1.0	0.502208480565371	56339.0	7971.0	6554.0	1186.0	548.0	13023.0	2313.0	1185.0	1176.0	6794.0	535.0	827.0	579.0	876.0	94.0
4	1	5	-0.20483275201972667	0.5811485730654778	1.008952551477171	56339.0	6554.0	13023.0	1176.0	827.0	7971.0	1186.0	548.0	2313.0	6794.0	579.0	1185.0	876.0	535.0	94.0
1	4	6	0.49796587036016904	0.3092540486987083	0.9796437659033079	56332.0	6561.0	7980.0	1197.0	528.0	13016.0	1173.0	837.0	2328.0	6776.0	582.0	1193.0	537.0	864.0	96.0
1	6	4	-23.46664164072291	1.0	0.505249343832021	56332.0	7980.0	6561.0	1197.0	528.0	13016.0	2328.0	1193.0	1173.0	6776.0	537.0	837.0	582.0	864.0	96.0
