P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.8518276115563228	0.1971548434645466	0.9375764993880049	47440.0	8966.0	9819.0	1933.0	1112.0	10890.0	1882.0	1248.0	2648.0	8978.0	1172.0	1409.0	1123.0	1176.0	204.0
1	3	2	-11.942289063975895	1.0	0.5172180958811614	47440.0	9819.0	8966.0	1933.0	1112.0	10890.0	2648.0	1409.0	1882.0	8978.0	1123.0	1248.0	1172.0	1176.0	204.0
2	1	3	-0.7951132405519201	0.786726244379107	1.0768072289156627	47440.0	8966.0	10890.0	1882.0	1248.0	9819.0	1933.0	1112.0	2648.0	8978.0	1172.0	1409.0	1176.0	1123.0	204.0
1	2	4	1.23354386960088	0.10868652778062282	0.9153132250580046	47430.0	8976.0	9808.0	1941.0	1115.0	10904.0	1868.0	1248.0	2657.0	8973.0	1168.0	1419.0	1121.0	1165.0	207.0
1	4	2	-12.098868638825047	1.0	0.5242524916943522	47430.0	9808.0	8976.0	1941.0	1115.0	10904.0	2657.0	1419.0	1868.0	8973.0	1121.0	1248.0	1168.0	1165.0	207.0
2	1	4	-1.1194137016910393	0.868518106331189	1.1135303265940901	47430.0	8976.0	10904.0	1868.0	1248.0	9808.0	1941.0	1115.0	2657.0	8973.0	1168.0	1419.0	1165.0	1121.0	207.0
1	2	5	0.5102875152571527	0.3049250170836	0.9575342465753425	47484.0	8922.0	9809.0	1941.0	1114.0	10866.0	1910.0	1244.0	2609.0	9026.0	1163.0	1406.0	1122.0	1166.0	218.0
1	5	2	-10.995872909412153	1.0	0.5113386978785662	47484.0	9809.0	8922.0	1941.0	1114.0	10866.0	2609.0	1406.0	1910.0	9026.0	1122.0	1244.0	1163.0	1166.0	218.0
2	1	5	-0.4876567384717853	0.6871034950620336	1.0486656200941915	47484.0	8922.0	10866.0	1910.0	1244.0	9809.0	1941.0	1114.0	2609.0	9026.0	1163.0	1406.0	1166.0	1122.0	218.0
1	2	6	1.1274885035147402	0.12976805080595388	0.9180929095354523	47427.0	8979.0	9804.0	1949.0	1111.0	10888.0	1882.0	1250.0	2633.0	9006.0	1159.0	1404.0	1122.0	1174.0	212.0
1	6	2	-11.51047964782212	1.0	0.5233449477351916	47427.0	9804.0	8979.0	1949.0	1111.0	10888.0	2633.0	1404.0	1882.0	9006.0	1122.0	1250.0	1159.0	1174.0	212.0
2	1	6	-1.0269003147857287	0.8477662768802421	1.1085899513776336	47427.0	8979.0	10888.0	1882.0	1250.0	9804.0	1949.0	1111.0	2633.0	9006.0	1159.0	1404.0	1174.0	1122.0	212.0
1	2	7	-0.7568102956944313	0.7754183053541739	1.0791599353796446	47360.0	9046.0	9865.0	1915.0	1084.0	10809.0	1964.0	1247.0	2632.0	8974.0	1192.0	1385.0	1139.0	1178.0	210.0
1	7	2	-11.074142490059389	1.0	0.4823104693140794	47360.0	9865.0	9046.0	1915.0	1084.0	10809.0	2632.0	1385.0	1964.0	8974.0	1139.0	1247.0	1192.0	1178.0	210.0
