P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	1.025729068637636	0.15250967390180614	0.856338028169014	53944.0	7037.0	7317.0	1453.0	622.0	15027.0	1402.0	1105.0	1706.0	6869.0	574.0	1128.0	622.0	1091.0	103.0
1	3	2	-5.088420673829838	0.9999998191603157	0.5457809694793536	53944.0	7317.0	7037.0	1453.0	622.0	15027.0	1706.0	1128.0	1402.0	6869.0	622.0	1105.0	574.0	1091.0	103.0
2	1	3	-0.8536495209385587	0.8033504397500228	1.2524752475247525	53944.0	7037.0	15027.0	1402.0	1105.0	7317.0	1453.0	622.0	1706.0	6869.0	574.0	1128.0	1091.0	622.0	103.0
1	2	4	0.9462025331043177	0.17202263587869848	0.9548872180451128	54471.0	6510.0	7504.0	1369.0	519.0	15168.0	1321.0	1045.0	2337.0	6207.0	605.0	1263.0	578.0	978.0	125.0
1	4	2	-19.08175108427043	1.0	0.5120967741935484	54471.0	7504.0	6510.0	1369.0	519.0	15168.0	2337.0	1263.0	1321.0	6207.0	578.0	1045.0	605.0	978.0	125.0
2	1	4	-0.9015000512253736	0.8163387753564231	1.0521739130434782	54471.0	6510.0	15168.0	1321.0	1045.0	7504.0	1369.0	519.0	2337.0	6207.0	605.0	1263.0	978.0	578.0	125.0
1	2	5	0.5365162356965023	0.29580088861281684	0.9898125509372453	55886.0	5095.0	7812.0	1109.0	471.0	15640.0	1084.0	810.0	3513.0	5058.0	578.0	1545.0	454.0	837.0	108.0
1	5	2	-51.59140122457563	1.0	0.5025863852679494	55886.0	7812.0	5095.0	1109.0	471.0	15640.0	3513.0	1545.0	1084.0	5058.0	454.0	810.0	578.0	837.0	108.0
2	1	5	-0.5309942489149411	0.7022886354379303	1.010508617065994	55886.0	5095.0	15640.0	1084.0	810.0	7812.0	1109.0	471.0	3513.0	5058.0	578.0	1545.0	837.0	454.0	108.0
1	2	6	-0.2749528121246417	0.6083236902281991	1.0055038103302287	55926.0	5055.0	7833.0	1105.0	454.0	15610.0	1118.0	806.0	3493.0	5132.0	524.0	1538.0	465.0	836.0	105.0
1	6	2	-50.506716565665	1.0	0.49863531387780813	55926.0	7833.0	5055.0	1105.0	454.0	15610.0	3493.0	1538.0	1118.0	5132.0	465.0	806.0	524.0	836.0	105.0
2	1	6	0.27645781699100813	0.39109829154448783	0.994585589337776	55926.0	5055.0	15610.0	1118.0	806.0	7833.0	1105.0	454.0	3493.0	5132.0	524.0	1538.0	836.0	465.0	105.0
1	2	7	0.04263739721037418	0.48299522830156194	0.9991735537190083	55847.0	5134.0	7843.0	1102.0	447.0	15610.0	1100.0	824.0	3518.0	5105.0	526.0	1547.0	453.0	837.0	107.0
1	7	2	-51.50597583013412	1.0	0.5002068680182044	55847.0	7843.0	5134.0	1102.0	447.0	15610.0	3518.0	1547.0	1100.0	5105.0	453.0	824.0	526.0	837.0	107.0
2	1	7	-0.04260213054601489	0.516990715085967	1.0008285004142503	55847.0	5134.0	15610.0	1100.0	824.0	7843.0	1102.0	447.0	3518.0	5105.0	526.0	1547.0	837.0	453.0	107.0
1	2	8	1.4464757587465507	0.074021947300981	0.9773203070481508	56079.0	4902.0	7888.0	1064.0	440.0	15737.0	999.0	798.0	3800.0	4836.0	513.0	1635.0	433.0	780.0	96.0
1	8	2	-60.885502706624074	1.0	0.5058696044789598	56079.0	7888.0	4902.0	1064.0	440.0	15737.0	3800.0	1635.0	999.0	4836.0	433.0	798.0	513.0	780.0	96.0
2	1	8	-1.4129088453875627	0.9211586841404962	1.0243354548858106	56079.0	4902.0	15737.0	999.0	798.0	7888.0	1064.0	440.0	3800.0	4836.0	513.0	1635.0	780.0	433.0	96.0
1	2	9	1.3097812702619873	0.09513498772304751	0.9971868884540117	60221.0	760.0	9150.0	166.0	76.0	17253.0	143.0	138.0	8296.0	743.0	110.0	2750.0	69.0	103.0	22.0
1	9	2	-462.9792055317379	1.0	0.5007062580605539	60221.0	9150.0	760.0	166.0	76.0	17253.0	8296.0	2750.0	143.0	743.0	69.0	138.0	110.0	103.0	22.0
