P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	1.809096578540876	0.03521794630628272	0.8775981524249422	47099.0	8989.0	9961.0	1988.0	1130.0	10588.0	1882.0	1277.0	2642.0	9197.0	1146.0	1466.0	1146.0	1295.0	194.0
1	3	2	-11.161784550620146	1.0	0.5374823196605375	47099.0	9961.0	8989.0	1988.0	1130.0	10588.0	2642.0	1466.0	1882.0	9197.0	1146.0	1277.0	1146.0	1295.0	194.0
2	1	3	-1.5567752136391229	0.9402380551650923	1.1934306569343065	47099.0	8989.0	10588.0	1882.0	1277.0	9961.0	1988.0	1130.0	2642.0	9197.0	1146.0	1466.0	1295.0	1146.0	194.0
1	2	4	0.7373187038793301	0.23046421140562678	0.9456118665018541	46984.0	9104.0	9997.0	1902.0	1180.0	10586.0	1858.0	1303.0	2623.0	9197.0	1165.0	1424.0	1164.0	1298.0	215.0
1	4	2	-12.08197239765904	1.0	0.5148048452220727	46984.0	9997.0	9104.0	1902.0	1180.0	10586.0	2623.0	1424.0	1858.0	9197.0	1164.0	1303.0	1165.0	1298.0	215.0
2	1	4	-0.6949108307150288	0.7564444762388666	1.0649926144756279	46984.0	9104.0	10586.0	1858.0	1303.0	9997.0	1902.0	1180.0	2623.0	9197.0	1165.0	1424.0	1298.0	1164.0	215.0
1	2	5	1.6672235856723423	0.04773495689504781	0.8867052023121388	46973.0	9115.0	9944.0	1980.0	1155.0	10599.0	1882.0	1266.0	2649.0	9196.0	1140.0	1442.0	1153.0	1286.0	220.0
1	5	2	-11.381352845048971	1.0	0.5341225626740947	46973.0	9944.0	9115.0	1980.0	1155.0	10599.0	2649.0	1442.0	1882.0	9196.0	1153.0	1266.0	1140.0	1286.0	220.0
2	1	5	-1.4542015369162937	0.9270547383396568	1.1716287215411558	46973.0	9115.0	10599.0	1882.0	1266.0	9944.0	1980.0	1155.0	2649.0	9196.0	1140.0	1442.0	1286.0	1153.0	220.0
1	2	6	1.617341931409248	0.052902240721371285	0.9567240577012563	48130.0	7958.0	10277.0	1770.0	1032.0	10995.0	1677.0	1075.0	3733.0	8060.0	1192.0	1735.0	1038.0	1114.0	214.0
1	6	2	-34.138088294154336	1.0	0.5115700422990794	48130.0	10277.0	7958.0	1770.0	1032.0	10995.0	3733.0	1735.0	1677.0	8060.0	1038.0	1075.0	1192.0	1114.0	214.0
2	1	6	-1.5441839549398608	0.9387280959769637	1.0497326203208557	48130.0	7958.0	10995.0	1677.0	1075.0	10277.0	1770.0	1032.0	3733.0	8060.0	1192.0	1735.0	1114.0	1038.0	214.0
1	2	7	0.29193803376217264	0.3851670686997911	0.9951821740439627	48885.0	7203.0	10691.0	1517.0	871.0	11302.0	1501.0	944.0	4806.0	7077.0	1102.0	1979.0	923.0	989.0	210.0
1	7	2	-60.01151206523645	1.0	0.5012132241431605	48885.0	10691.0	7203.0	1517.0	871.0	11302.0	4806.0	1979.0	1501.0	7077.0	923.0	944.0	1102.0	989.0	210.0
2	1	7	-0.29052471801627405	0.6142925111190745	1.0048884815154293	48885.0	7203.0	11302.0	1501.0	944.0	10691.0	1517.0	871.0	4806.0	7077.0	1102.0	1979.0	989.0	923.0	210.0
1	2	8	0.6735270550187109	0.2503059548709542	0.9888183741311575	48896.0	7192.0	10663.0	1544.0	872.0	11286.0	1507.0	954.0	4779.0	7093.0	1113.0	2002.0	897.0	998.0	204.0
1	8	2	-58.88810872933855	1.0	0.5028430920547103	48896.0	10663.0	7192.0	1544.0	872.0	11286.0	4779.0	2002.0	1507.0	7093.0	897.0	954.0	1113.0	998.0	204.0
2	1	8	-0.6659107649711277	0.7472659955963781	1.0115697310819263	48896.0	7192.0	11286.0	1507.0	954.0	10663.0	1544.0	872.0	4779.0	7093.0	1113.0	2002.0	998.0	897.0	204.0
1	2	9	0.6162928301495051	0.26885058157860975	0.9963697291259425	51799.0	4289.0	11609.0	906.0	564.0	12317.0	880.0	550.0	8016.0	4220.0	749.0	2857.0	526.0	564.0	154.0
1	9	2	-168.5323854754995	1.0	0.5009125368524499	51799.0	11609.0	4289.0	906.0	564.0	12317.0	8016.0	2857.0	880.0	4220.0	526.0	550.0	749.0	564.0	154.0
2	1	9	-0.6140473686046779	0.7304080397418239	1.0036702428006776	51799.0	4289.0	12317.0	880.0	550.0	11609.0	906.0	564.0	8016.0	4220.0	749.0	2857.0	564.0	526.0	154.0
1	2	10	1.1146384644892398	0.1325027384474894	0.993440334961619	51834.0	4254.0	11636.0	918.0	525.0	12308.0	871.0	568.0	7989.0	4282.0	714.0	2842.0	541.0	553.0	165.0
1	10	2	-167.69379962560456	1.0	0.5016562125590246	51834.0	11636.0	4254.0	918.0	525.0	12308.0	7989.0	2842.0	871.0	4282.0	541.0	568.0	714.0	553.0	165.0
2	1	10	-1.1072785308237445	0.8659131918880296	1.0066913439635534	51834.0	4254.0	12308.0	871.0	568.0	11636.0	918.0	525.0	7989.0	4282.0	714.0	2842.0	553.0	541.0	165.0
1	2	11	0.164930324400356	0.4344994078546611	0.9990147783251232	51833.0	4255.0	11645.0	905.0	529.0	12290.0	898.0	559.0	7996.0	4247.0	742.0	2855.0	537.0	551.0	158.0
1	11	2	-167.0744186175591	1.0	0.5002466699555994	51833.0	11645.0	4255.0	905.0	529.0	12290.0	7996.0	2855.0	898.0	4247.0	537.0	559.0	742.0	551.0	158.0
2	1	11	-0.16476767122047398	0.5654365787829894	1.0009881422924902	51833.0	4255.0	12290.0	898.0	559.0	11645.0	905.0	529.0	7996.0	4247.0	742.0	2855.0	551.0	537.0	158.0
1	2	12	0.42647675322589396	0.3348802791972967	0.9983151746602269	53106.0	2982.0	12049.0	627.0	403.0	12717.0	612.0	418.0	9500.0	2926.0	559.0	3153.0	414.0	404.0	130.0
1	12	2	-252.27521542489052	1.0	0.5004222735206351	53106.0	12049.0	2982.0	627.0	403.0	12717.0	9500.0	3153.0	612.0	2926.0	414.0	418.0	559.0	404.0	130.0
2	1	12	-0.4257570017296756	0.6648575015520604	1.0016933845111764	53106.0	2982.0	12717.0	612.0	418.0	12049.0	627.0	403.0	9500.0	2926.0	559.0	3153.0	404.0	414.0	130.0
1	2	13	0.6851779342520705	0.24661575530778157	0.9973085118313334	53089.0	2999.0	12052.0	627.0	400.0	12722.0	603.0	422.0	9496.0	2921.0	568.0	3161.0	408.0	403.0	129.0
1	13	2	-253.2017957867342	1.0	0.5006755995946401	53089.0	12052.0	2999.0	627.0	400.0	12722.0	9496.0	3161.0	603.0	2921.0	408.0	422.0	568.0	403.0	129.0
2	1	13	-0.6833288090499958	0.7528005206600461	1.002713397399661	53089.0	2999.0	12722.0	603.0	422.0	12052.0	627.0	400.0	9496.0	2921.0	568.0	3161.0	403.0	408.0	129.0
1	2	14	0.7668859640635128	0.22157459382913636	0.9970188804239815	53199.0	2889.0	12066.0	635.0	378.0	12761.0	608.0	378.0	9638.0	2773.0	574.0	3223.0	375.0	376.0	127.0
1	14	2	-255.7138642394004	1.0	0.5007486275162203	53199.0	12066.0	2889.0	635.0	378.0	12761.0	9638.0	3223.0	608.0	2773.0	375.0	378.0	574.0	376.0	127.0
2	1	14	-0.7645929495530238	0.7777430818601241	1.0030080213903743	53199.0	2889.0	12761.0	608.0	378.0	12066.0	635.0	378.0	9638.0	2773.0	574.0	3223.0	376.0	375.0	127.0
1	3	4	-99999.9	1.0	-0.0002289901534234028	51330.0	5730.0	5651.0	5604.0	852.0	12610.0	1236.0	850.0	1235.0	10286.0	704.0	788.0	697.0	2294.0	133.0
1	4	3	0.02011891220882217	0.49197421610023473	0.0002288329519450801	51330.0	5651.0	5730.0	5604.0	852.0	12610.0	1235.0	788.0	1236.0	10286.0	697.0	850.0	704.0	2294.0	133.0
3	1	4	-87.87940852813881	1.0	0.5000572278814238	51330.0	5730.0	12610.0	1236.0	850.0	5651.0	5604.0	852.0	1235.0	10286.0	704.0	788.0	2294.0	697.0	133.0
1	3	5	-99999.9	1.0	-0.0022820629849383844	51279.0	5781.0	5638.0	5603.0	866.0	12691.0	1211.0	794.0	1201.0	10346.0	678.0	798.0	674.0	2285.0	155.0
1	5	3	0.20384073712732434	0.4192390064110787	0.0022665457842248413	51279.0	5638.0	5781.0	5603.0	866.0	12691.0	1201.0	798.0	1211.0	10346.0	674.0	794.0	678.0	2285.0	155.0
3	1	5	-89.52685174632141	1.0	0.5005685694791904	51279.0	5781.0	12691.0	1211.0	794.0	5638.0	5603.0	866.0	1201.0	10346.0	678.0	798.0	2285.0	674.0	155.0
1	3	6	-0.5564144388938412	0.7110362447736636	1.0253067484662577	48930.0	8130.0	9477.0	1698.0	932.0	11804.0	1731.0	1161.0	3068.0	8101.0	1056.0	1591.0	943.0	1198.0	180.0
1	6	3	-23.099629735895803	1.0	0.4939046915404507	48930.0	9477.0	8130.0	1698.0	932.0	11804.0	3068.0	1591.0	1731.0	8101.0	943.0	1161.0	1056.0	1198.0	180.0
3	1	6	0.5701479291582366	0.28428864862367975	0.9764789736279401	48930.0	8130.0	11804.0	1731.0	1161.0	9477.0	1698.0	932.0	3068.0	8101.0	1056.0	1591.0	1198.0	943.0	180.0
1	3	7	-0.7336925885973454	0.7684320107811774	1.0163934426229508	49799.0	7261.0	9777.0	1515.0	815.0	12116.0	1556.0	1024.0	4098.0	7104.0	1023.0	1873.0	841.0	1011.0	187.0
1	7	3	-46.222633081632694	1.0	0.49599999999999994	49799.0	9777.0	7261.0	1515.0	815.0	12116.0	4098.0	1873.0	1556.0	7104.0	841.0	1024.0	1023.0	1011.0	187.0
3	1	7	0.7455263400263349	0.2279767286552251	0.984375	49799.0	7261.0	12116.0	1556.0	1024.0	9777.0	1515.0	815.0	4098.0	7104.0	1023.0	1873.0	1011.0	841.0	187.0
1	3	8	-0.35881062711783096	0.6401315558011256	1.0079491255961843	49764.0	7296.0	9795.0	1531.0	781.0	12115.0	1551.0	1030.0	4087.0	7113.0	1025.0	1865.0	833.0	1029.0	185.0
1	8	3	-45.85599814565867	1.0	0.49803613511390415	49764.0	9795.0	7296.0	1531.0	781.0	12115.0	4087.0	1865.0	1551.0	7113.0	833.0	1030.0	1025.0	1029.0	185.0
3	1	8	0.3616403639247538	0.35881046109499337	0.9922360248447204	49764.0	7296.0	12115.0	1551.0	1030.0	9795.0	1531.0	781.0	4087.0	7113.0	1025.0	1865.0	1029.0	833.0	185.0
1	3	9	0.8259445694211947	0.20441771456301927	0.9945828819068255	52721.0	4339.0	10687.0	920.0	500.0	13223.0	885.0	588.0	7311.0	4226.0	688.0	2656.0	515.0	604.0	137.0
1	9	3	-150.8174783763095	1.0	0.5013653741125068	52721.0	10687.0	4339.0	920.0	500.0	13223.0	7311.0	2656.0	885.0	4226.0	515.0	588.0	688.0	604.0	137.0
3	1	9	-0.8214459606552842	0.7943039081952139	1.0055066079295154	52721.0	4339.0	13223.0	885.0	588.0	10687.0	920.0	500.0	7311.0	4226.0	688.0	2656.0	604.0	515.0	137.0
1	3	10	0.18722380107350056	0.42574259693787864	0.9987415447538147	52784.0	4276.0	10686.0	918.0	503.0	13228.0	910.0	558.0	7259.0	4273.0	693.0	2652.0	511.0	595.0	154.0
1	10	3	-148.39826532588302	1.0	0.500315208825847	52784.0	10686.0	4276.0	918.0	503.0	13228.0	7259.0	2652.0	910.0	4273.0	511.0	558.0	693.0	595.0	154.0
3	1	10	-0.1869878914170841	0.5741649219880954	1.0012632243802306	52784.0	4276.0	13228.0	910.0	558.0	10686.0	918.0	503.0	7259.0	4273.0	693.0	2652.0	595.0	511.0	154.0
1	3	11	0.1879449859874765	0.425459904078906	0.9987399590486691	52793.0	4267.0	10685.0	911.0	511.0	13235.0	903.0	558.0	7244.0	4271.0	710.0	2662.0	508.0	597.0	145.0
1	11	3	-148.78194953233896	1.0	0.5003156067539846	52793.0	10685.0	4267.0	911.0	511.0	13235.0	7244.0	2662.0	903.0	4271.0	508.0	558.0	710.0	597.0	145.0
3	1	11	-0.18770786883120785	0.5744471540393448	1.0012648221343874	52793.0	4267.0	13235.0	903.0	558.0	10685.0	911.0	511.0	7244.0	4271.0	710.0	2662.0	597.0	508.0	145.0
1	3	12	0.33775769942851586	0.36777296195649756	0.9985236220472441	54029.0	3031.0	11126.0	638.0	343.0	13652.0	626.0	418.0	8742.0	2955.0	528.0	2976.0	371.0	436.0	129.0
1	12	3	-228.09903301405697	1.0	0.5003699136868064	54029.0	11126.0	3031.0	638.0	343.0	13652.0	8742.0	2976.0	626.0	2955.0	371.0	418.0	528.0	436.0	129.0
3	1	12	-0.33725830411147023	0.6320388382747398	1.0014829461196244	54029.0	3031.0	13652.0	626.0	418.0	11126.0	638.0	343.0	8742.0	2955.0	528.0	2976.0	436.0	371.0	129.0
1	3	13	0.9340139368117234	0.17514833583967282	0.9959613266430057	54012.0	3048.0	11129.0	643.0	335.0	13658.0	610.0	428.0	8748.0	2948.0	529.0	2973.0	374.0	438.0	127.0
1	13	3	-229.39948357148512	1.0	0.5010158222003325	54012.0	11129.0	3048.0	643.0	335.0	13658.0	8748.0	2973.0	610.0	2948.0	374.0	428.0	529.0	438.0	127.0
3	1	13	-0.9302264632414621	0.8238730961319047	1.0040882061446976	54012.0	3048.0	13658.0	610.0	428.0	11129.0	643.0	335.0	8748.0	2948.0	529.0	2973.0	438.0	374.0	127.0
1	3	14	0.16948874436581882	0.4327061124034939	0.9992763237245206	54106.0	2954.0	11159.0	630.0	318.0	13653.0	624.0	419.0	8909.0	2793.0	523.0	3060.0	339.0	405.0	108.0
1	14	3	-233.86621910076832	1.0	0.5001811156725429	54106.0	11159.0	2954.0	630.0	318.0	13653.0	8909.0	3060.0	624.0	2793.0	339.0	419.0	523.0	405.0	108.0
3	1	14	-0.1693660005557772	0.5672456178120926	1.0007252508159072	54106.0	2954.0	13653.0	624.0	419.0	11159.0	630.0	318.0	8909.0	2793.0	523.0	3060.0	405.0	339.0	108.0
1	4	5	-99999.9	1.0	-0.0007116171499733144	52169.0	4812.0	4748.0	6648.0	790.0	12966.0	1023.0	644.0	1019.0	10626.0	574.0	705.0	582.0	2553.0	141.0
1	5	4	0.0885472616729082	0.46472079781636866	0.0007101011894194922	52169.0	4748.0	4812.0	6648.0	790.0	12966.0	1019.0	705.0	1023.0	10626.0	582.0	644.0	574.0	2553.0	141.0
4	1	5	-124.51958672752683	1.0	0.5001777145903679	52169.0	4812.0	12966.0	1023.0	644.0	4748.0	6648.0	790.0	1019.0	10626.0	574.0	705.0	2553.0	582.0	141.0
1	4	6	0.29334109420672977	0.38463079041080583	0.9873605947955391	48899.0	8082.0	9508.0	1709.0	969.0	11789.0	1692.0	1152.0	3020.0	8137.0	1062.0	1654.0	946.0	1214.0	167.0
1	6	4	-22.6217749708837	1.0	0.5032209170140204	48899.0	9508.0	8082.0	1709.0	969.0	11789.0	3020.0	1654.0	1692.0	8137.0	946.0	1152.0	1062.0	1214.0	167.0
4	1	6	-0.28958597477787856	0.6139334340789897	1.0131375579598145	48899.0	8082.0	11789.0	1692.0	1152.0	9508.0	1709.0	969.0	3020.0	8137.0	1062.0	1654.0	1214.0	946.0	167.0
1	4	7	-0.44855801258225086	0.6731247096788937	1.0099840255591055	49781.0	7200.0	9795.0	1525.0	866.0	12079.0	1550.0	1004.0	4079.0	7124.0	1016.0	1929.0	827.0	1042.0	183.0
1	7	4	-45.824686565402715	1.0	0.49754082234900654	49781.0	9795.0	7200.0	1525.0	866.0	12079.0	4079.0	1929.0	1550.0	7124.0	827.0	1004.0	1016.0	1042.0	183.0
4	1	7	0.4529921566370379	0.325277218520013	0.990306320279178	49781.0	7200.0	12079.0	1550.0	1004.0	9795.0	1525.0	866.0	4079.0	7124.0	1016.0	1929.0	1042.0	827.0	183.0
1	4	8	-0.3064173760590435	0.6203564912361392	1.006767515923567	49755.0	7226.0	9804.0	1520.0	862.0	12084.0	1537.0	1012.0	4066.0	7141.0	1012.0	1917.0	819.0	1048.0	197.0
1	8	4	-45.89050820272499	1.0	0.4983251231527093	49755.0	9804.0	7226.0	1520.0	862.0	12084.0	4066.0	1917.0	1537.0	7141.0	819.0	1012.0	1012.0	1048.0	197.0
4	1	8	0.308477121172924	0.37885972214978003	0.9933671478735856	49755.0	7226.0	12084.0	1537.0	1012.0	9804.0	1520.0	862.0	4066.0	7141.0	1012.0	1917.0	1048.0	819.0	197.0
1	4	9	-1.1473700370518591	0.8743855842997893	1.007727487777953	52651.0	4330.0	10757.0	880.0	549.0	13116.0	929.0	588.0	7319.0	4220.0	680.0	2755.0	477.0	605.0	144.0
1	9	4	-150.77378915463078	1.0	0.4980902642450698	52651.0	10757.0	4330.0	880.0	549.0	13116.0	7319.0	2755.0	929.0	4220.0	477.0	588.0	680.0	605.0	144.0
4	1	9	1.1561683362405197	0.12380621217170418	0.9924475955610358	52651.0	4330.0	13116.0	929.0	588.0	10757.0	880.0	549.0	7319.0	4220.0	680.0	2755.0	605.0	477.0	144.0
1	4	10	-0.6968916176390227	0.7570647567552596	1.0047566196289837	52735.0	4246.0	10735.0	907.0	544.0	13128.0	937.0	568.0	7274.0	4273.0	672.0	2737.0	484.0	597.0	163.0
1	10	4	-147.90363098358773	1.0	0.49881926952141054	52735.0	10735.0	4246.0	907.0	544.0	13128.0	7274.0	2737.0	937.0	4273.0	484.0	568.0	672.0	597.0	163.0
