P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.01151801535735381	55843.0	5589.0	5585.0	4482.0	690.0	12192.0	1057.0	721.0	1018.0	9264.0	544.0	684.0	524.0	1699.0	108.0
1	3	2	0.8607628626372459	0.1946842882877845	0.011133314302026836	55843.0	5585.0	5589.0	4482.0	690.0	12192.0	1018.0	684.0	1057.0	9264.0	524.0	721.0	544.0	1699.0	108.0
2	1	3	-75.5926360136556	1.0	0.5028305995064596	55843.0	5589.0	12192.0	1057.0	721.0	5585.0	4482.0	690.0	1018.0	9264.0	544.0	684.0	1699.0	524.0	108.0
1	2	4	-99999.9	1.0	-0.0070880094506792675	55711.0	5721.0	5608.0	4479.0	670.0	12180.0	1069.0	721.0	1045.0	9246.0	535.0	665.0	557.0	1682.0	111.0
1	4	2	0.5237525849905257	0.30022530396056024	0.006940427993059572	55711.0	5608.0	5721.0	4479.0	670.0	12180.0	1045.0	665.0	1069.0	9246.0	557.0	721.0	535.0	1682.0	111.0
2	1	4	-74.41651311740368	1.0	0.5017533606078317	55711.0	5721.0	12180.0	1069.0	721.0	5608.0	4479.0	670.0	1045.0	9246.0	535.0	665.0	1682.0	557.0	111.0
1	2	5	-99999.9	1.0	-0.010519987977156598	55719.0	5713.0	5634.0	4438.0	685.0	12222.0	1076.0	672.0	1041.0	9202.0	583.0	653.0	537.0	1704.0	121.0
1	5	2	0.7644492304842594	0.22229972401045306	0.010198135198135198	55719.0	5634.0	5713.0	4438.0	685.0	12222.0	1041.0	653.0	1076.0	9202.0	537.0	672.0	583.0	1704.0	121.0
2	1	5	-73.4308089396595	1.0	0.5025891404053855	55719.0	5713.0	12222.0	1076.0	672.0	5634.0	4438.0	685.0	1041.0	9202.0	583.0	653.0	1704.0	537.0	121.0
1	2	6	-99999.9	1.0	-0.005617977528089888	55828.0	5604.0	5627.0	4461.0	669.0	12198.0	1060.0	712.0	1041.0	9240.0	545.0	682.0	532.0	1684.0	117.0
1	6	2	0.4156342804615781	0.3388388614373966	0.005524861878453039	55828.0	5627.0	5604.0	4461.0	669.0	12198.0	1041.0	682.0	1060.0	9240.0	532.0	712.0	545.0	1684.0	117.0
2	1	6	-74.39853620262281	1.0	0.5013927576601671	55828.0	5604.0	12198.0	1060.0	712.0	5627.0	4461.0	669.0	1041.0	9240.0	545.0	682.0	1684.0	532.0	117.0
1	2	7	-99999.9	1.0	-0.012227855651655234	55846.0	5586.0	5628.0	4455.0	674.0	12188.0	1061.0	721.0	1020.0	9262.0	544.0	681.0	539.0	1678.0	117.0
