P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.31633607674556774	0.37587378429034923	0.9953298307063632	52465.0	6417.0	10122.0	1293.0	703.0	11584.0	1277.0	831.0	4687.0	6310.0	821.0	1804.0	720.0	822.0	144.0
1	3	2	-67.1027902796534	1.0	0.5011757789535568	52465.0	10122.0	6417.0	1293.0	703.0	11584.0	4687.0	1804.0	1277.0	6310.0	720.0	831.0	821.0	822.0	144.0
2	1	3	-0.31485180189866774	0.6235628419665786	1.004736530491415	52465.0	6417.0	11584.0	1277.0	831.0	10122.0	1293.0	703.0	4687.0	6310.0	821.0	1804.0	822.0	720.0	144.0
1	2	4	0.21829862472391856	0.41359826062628624	0.9968399885090491	52527.0	6355.0	10144.0	1279.0	695.0	11620.0	1268.0	804.0	4738.0	6188.0	892.0	1844.0	693.0	808.0	145.0
1	4	2	-68.64499481091175	1.0	0.500793765334103	52527.0	10144.0	6355.0	1279.0	695.0	11620.0	4738.0	1844.0	1268.0	6188.0	693.0	804.0	892.0	808.0	145.0
2	1	4	-0.21760661179251706	0.5861321465537418	1.0031902552204177	52527.0	6355.0	11620.0	1268.0	804.0	10144.0	1279.0	695.0	4738.0	6188.0	892.0	1844.0	808.0	693.0	145.0
1	2	5	0.5541327667123931	0.28974396447697015	0.9951437451437452	54033.0	4849.0	10507.0	1035.0	576.0	12043.0	1010.0	639.0	6133.0	4966.0	719.0	2172.0	537.0	656.0	125.0
1	5	2	-112.99875378799112	1.0	0.5012229723119068	54033.0	10507.0	4849.0	1035.0	576.0	12043.0	6133.0	2172.0	1010.0	4966.0	537.0	639.0	719.0	656.0	125.0
2	1	5	-0.5514286247705992	0.7093300863857932	1.0049280504632367	54033.0	4849.0	12043.0	1010.0	639.0	10507.0	1035.0	576.0	6133.0	4966.0	719.0	2172.0	656.0	537.0	125.0
1	2	6	-1.0681175917636767	0.8572662297928737	1.0068362480127186	54930.0	3952.0	10884.0	783.0	451.0	12350.0	826.0	516.0	7159.0	4041.0	618.0	2420.0	438.0	521.0	111.0
1	6	2	-158.37948290895818	1.0	0.49830828546699185	54930.0	10884.0	3952.0	783.0	451.0	12350.0	7159.0	2420.0	826.0	4041.0	438.0	516.0	618.0	521.0	111.0
2	1	6	1.0753699297465975	0.14110460635636957	0.9933011372487927	54930.0	3952.0	12350.0	826.0	516.0	10884.0	783.0	451.0	7159.0	4041.0	618.0	2420.0	521.0	438.0	111.0
1	2	7	-0.14754579602131845	0.5586494017882149	1.0009433962264151	54832.0	4050.0	10845.0	823.0	450.0	12371.0	829.0	492.0	7195.0	3991.0	632.0	2402.0	452.0	522.0	114.0
1	7	2	-156.693635374642	1.0	0.49976448422044273	54832.0	10845.0	4050.0	823.0	450.0	12371.0	7195.0	2402.0	829.0	3991.0	452.0	492.0	632.0	522.0	114.0
2	1	7	0.14768485897704073	0.4412957214029736	0.9990592662276576	54832.0	4050.0	12371.0	829.0	492.0	10845.0	823.0	450.0	7195.0	3991.0	632.0	2402.0	522.0	452.0	114.0
1	2	8	0.8216255947318363	0.2056449541097921	0.9948995363214838	54917.0	3965.0	10823.0	827.0	468.0	12388.0	794.0	510.0	7231.0	3966.0	621.0	2425.0	433.0	504.0	128.0
1	8	2	-159.4451608685659	1.0	0.5012849466552449	54917.0	10823.0	3965.0	827.0	468.0	12388.0	7231.0	2425.0	794.0	3966.0	433.0	510.0	621.0	504.0	128.0
2	1	8	-0.8174134392826907	0.7931539568325315	1.0051797206090096	54917.0	3965.0	12388.0	794.0	510.0	10823.0	827.0	468.0	7231.0	3966.0	621.0	2425.0	504.0	433.0	128.0
1	2	9	-0.712132093142784	0.7618085780759137	1.000702740688686	58577.0	305.0	12028.0	59.0	31.0	13592.0	67.0	33.0	11459.0	299.0	60.0	3416.0	33.0	29.0	12.0
1	9	2	-1014.7882327284676	1.0	0.49982449982449983	58577.0	12028.0	305.0	59.0	31.0	13592.0	11459.0	3416.0	67.0	299.0	33.0	33.0	60.0	29.0	12.0
2	1	9	0.7126321859048225	0.23803662548397075	0.9992987377279102	58577.0	305.0	13592.0	67.0	33.0	12028.0	59.0	31.0	11459.0	299.0	60.0	3416.0	29.0	33.0	12.0
1	3	4	0.9622579589928099	0.16796001578120567	0.7584269662921347	56038.0	6549.0	6633.0	1282.0	498.0	15794.0	1239.0	1042.0	1374.0	6430.0	503.0	1034.0	480.0	1036.0	68.0
1	4	3	-2.058784470403211	0.9802426212645552	0.5947136563876652	56038.0	6633.0	6549.0	1282.0	498.0	15794.0	1374.0	1034.0	1239.0	6430.0	480.0	1042.0	503.0	1036.0	68.0
3	1	4	-0.6557609794617657	0.7440111001659006	1.8775510204081634	56038.0	6549.0	15794.0	1239.0	1042.0	6633.0	1282.0	498.0	1374.0	6430.0	503.0	1034.0	1036.0	480.0	68.0
1	3	5	0.1348703532674682	0.4463571595145781	0.9964580873671782	57495.0	5092.0	7045.0	996.0	372.0	16281.0	990.0	804.0	2678.0	5168.0	461.0	1389.0	355.0	803.0	71.0
1	5	3	-37.808655699314045	1.0	0.5008902077151336	57495.0	7045.0	5092.0	996.0	372.0	16281.0	2678.0	1389.0	990.0	5168.0	355.0	804.0	461.0	803.0	71.0
3	1	5	-0.134390956277181	0.5534533145984597	1.003579952267303	57495.0	5092.0	16281.0	990.0	804.0	7045.0	996.0	372.0	2678.0	5168.0	461.0	1389.0	803.0	355.0	71.0
1	3	6	-0.4651793506790225	0.6790984702074471	1.006590357266736	58522.0	4065.0	7292.0	819.0	302.0	16578.0	838.0	659.0	3740.0	4182.0	385.0	1611.0	285.0	666.0	56.0
1	6	3	-71.51520438597002	1.0	0.4983685385540099	58522.0	7292.0	4065.0	819.0	302.0	16578.0	3740.0	1611.0	838.0	4182.0	285.0	659.0	385.0	666.0	56.0
3	1	6	0.468224977027369	0.3198118718979057	0.9935374149659864	58522.0	4065.0	16578.0	838.0	659.0	7292.0	819.0	302.0	3740.0	4182.0	385.0	1611.0	666.0	285.0	56.0
1	3	7	-0.04918849691786408	0.5196155277636407	1.0006814310051106	58401.0	4186.0	7276.0	825.0	312.0	16598.0	827.0	650.0	3764.0	4142.0	401.0	1606.0	303.0	647.0	62.0
