P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.8298214602440332	0.2033198152368194	0.9855172413793103	52458.0	6031.0	9100.0	1320.0	611.0	13912.0	1278.0	910.0	4136.0	6025.0	735.0	1795.0	624.0	919.0	146.0
1	3	2	-55.6375531439811	1.0	0.5037010927035601	52458.0	9100.0	6031.0	1320.0	611.0	13912.0	4136.0	1795.0	1278.0	6025.0	624.0	910.0	735.0	919.0	146.0
2	1	3	-0.8176267431935611	0.7932148797234301	1.0151405912040374	52458.0	6031.0	13912.0	1278.0	910.0	9100.0	1320.0	611.0	4136.0	6025.0	735.0	1795.0	919.0	624.0	146.0
1	2	4	0.7507997465004025	0.22638652317825292	0.9888654829972916	52746.0	5743.0	9204.0	1246.0	581.0	13997.0	1209.0	894.0	4495.0	5614.0	787.0	1899.0	589.0	859.0	137.0
1	4	2	-65.92833449675146	1.0	0.5028309104820199	52746.0	9204.0	5743.0	1246.0	581.0	13997.0	4495.0	1899.0	1209.0	5614.0	589.0	894.0	787.0	859.0	137.0
2	1	4	-0.7423458236091929	0.7710611510996032	1.011519302615193	52746.0	5743.0	13997.0	1209.0	894.0	9204.0	1246.0	581.0	4495.0	5614.0	787.0	1899.0	859.0	589.0	137.0
1	2	5	0.8268163395348368	0.20417053033428867	0.989763779527559	53293.0	5196.0	9301.0	1143.0	587.0	14213.0	1104.0	783.0	4875.0	5335.0	686.0	1974.0	543.0	840.0	127.0
1	5	2	-79.11996356779518	1.0	0.5025989604158337	53293.0	9301.0	5196.0	1143.0	587.0	14213.0	4875.0	1974.0	1104.0	5335.0	543.0	783.0	686.0	840.0	127.0
2	1	5	-0.8182653352277939	0.7933972079502544	1.0105605199025183	53293.0	5196.0	14213.0	1104.0	783.0	9301.0	1143.0	587.0	4875.0	5335.0	686.0	1974.0	840.0	543.0	127.0
1	2	6	0.7988961508184135	0.21217525530359038	0.9921465968586387	53860.0	4629.0	9497.0	1041.0	493.0	14346.0	1005.0	749.0	5553.0	4694.0	649.0	2164.0	464.0	721.0	135.0
1	6	2	-100.12831756924142	1.0	0.5019867549668875	53860.0	9497.0	4629.0	1041.0	493.0	14346.0	5553.0	2164.0	1005.0	4694.0	464.0	749.0	649.0	721.0	135.0
2	1	6	-0.7925724345850225	0.7859865744405244	1.0080428954423593	53860.0	4629.0	14346.0	1005.0	749.0	9497.0	1041.0	493.0	5553.0	4694.0	649.0	2164.0	721.0	464.0	135.0
1	2	7	0.12064675289777854	0.4519853755965698	0.9990915697674418	54480.0	4009.0	9768.0	862.0	401.0	14643.0	857.0	600.0	6356.0	3959.0	581.0	2319.0	419.0	627.0	119.0
1	7	2	-132.56665208407983	1.0	0.5002274174474666	54480.0	9768.0	4009.0	862.0	401.0	14643.0	6356.0	2319.0	857.0	3959.0	419.0	600.0	581.0	627.0	119.0
2	1	7	-0.12053705408626937	0.5479711780558971	1.0009109127345601	54480.0	4009.0	14643.0	857.0	600.0	9768.0	862.0	401.0	6356.0	3959.0	581.0	2319.0	627.0	419.0	119.0
1	2	8	-0.1895774881561205	0.5751798687103444	1.0014850566177835	54538.0	3951.0	9744.0	885.0	402.0	14602.0	893.0	605.0	6288.0	4007.0	601.0	2337.0	412.0	628.0	107.0
1	8	2	-128.03589606343957	1.0	0.4996295610298203	54538.0	9744.0	3951.0	885.0	402.0	14602.0	6288.0	2337.0	893.0	4007.0	412.0	605.0	601.0	628.0	107.0
2	1	8	0.18985860398656518	0.42470998275753447	0.9985215302162262	54538.0	3951.0	14602.0	893.0	605.0	9744.0	885.0	402.0	6288.0	4007.0	601.0	2337.0	628.0	412.0	107.0
1	2	9	0.3439905206136441	0.3654267738202578	0.9987869966035905	56460.0	2029.0	10376.0	428.0	227.0	15411.0	418.0	271.0	8652.0	1946.0	298.0	2937.0	182.0	298.0	67.0
1	9	2	-282.8978041526596	1.0	0.5003038036213391	56460.0	10376.0	2029.0	428.0	227.0	15411.0	8652.0	2937.0	418.0	1946.0	182.0	271.0	298.0	298.0	67.0
2	1	9	-0.3435727521892894	0.6344161240216525	1.001217433649866	56460.0	2029.0	15411.0	418.0	271.0	10376.0	428.0	227.0	8652.0	1946.0	298.0	2937.0	298.0	182.0	67.0
1	3	4	0.5585407404435335	0.2882375654068693	0.9473684210526315	55669.0	5889.0	6281.0	1245.0	436.0	17558.0	1218.0	1067.0	1704.0	5759.0	464.0	1129.0	435.0	1072.0	74.0
1	4	3	-9.495192587540092	1.0	0.5142857142857143	55669.0	6281.0	5889.0	1245.0	436.0	17558.0	1704.0	1129.0	1218.0	5759.0	435.0	1067.0	464.0	1072.0	74.0
3	1	4	-0.5275106993077817	0.7010805216941636	1.0625	55669.0	5889.0	17558.0	1218.0	1067.0	6281.0	1245.0	436.0	1704.0	5759.0	464.0	1129.0	1072.0	435.0	74.0
1	3	5	0.5323924662386321	0.29722708259347774	0.9728555917480999	56161.0	5397.0	6433.0	1145.0	384.0	17808.0	1120.0	915.0	2016.0	5477.0	434.0	1238.0	385.0	1012.0	75.0
1	5	3	-18.548553523754055	1.0	0.5070741369552915	56161.0	6433.0	5397.0	1145.0	384.0	17808.0	2016.0	1238.0	1120.0	5477.0	385.0	915.0	434.0	1012.0	75.0
3	1	5	-0.5175377657297417	0.6976096043136433	1.029550827423168	56161.0	5397.0	17808.0	1120.0	915.0	6433.0	1145.0	384.0	2016.0	5477.0	434.0	1238.0	1012.0	385.0	75.0
1	3	6	1.16817823986697	0.12136749807020375	0.9706711787930062	56796.0	4762.0	6561.0	1045.0	356.0	17980.0	993.0	870.0	2714.0	4808.0	405.0	1369.0	362.0	904.0	75.0
1	6	3	-37.49402850649952	1.0	0.5076696165191741	56796.0	6561.0	4762.0	1045.0	356.0	17980.0	2714.0	1369.0	993.0	4808.0	362.0	870.0	405.0	904.0	75.0
3	1	6	-1.1328817445310708	0.8713679885506586	1.0321583178726035	56796.0	4762.0	17980.0	993.0	870.0	6561.0	1045.0	356.0	2714.0	4808.0	405.0	1369.0	904.0	362.0	75.0
1	3	7	0.8191582971709145	0.20634799687275973	0.987256371814093	57453.0	4105.0	6795.0	889.0	278.0	18256.0	855.0	732.0	3489.0	4069.0	369.0	1573.0	311.0	759.0	67.0
1	7	3	-62.64151684248169	1.0	0.5032479938861291	57453.0	6795.0	4105.0	889.0	278.0	18256.0	3489.0	1573.0	855.0	4069.0	311.0	732.0	369.0	759.0	67.0
3	1	7	-0.8085844998649876	0.7906229663045041	1.0132501948558068	57453.0	4105.0	18256.0	855.0	732.0	6795.0	889.0	278.0	3489.0	4069.0	369.0	1573.0	759.0	311.0	67.0
1	3	8	-0.2596409733041711	0.602429577197956	1.0043086564825696	57481.0	4077.0	6801.0	888.0	273.0	18203.0	899.0	741.0	3463.0	4093.0	371.0	1561.0	320.0	757.0	72.0
1	8	3	-60.77959147802146	1.0	0.49892975287020824	57481.0	6801.0	4077.0	888.0	273.0	18203.0	3463.0	1561.0	899.0	4093.0	320.0	741.0	371.0	757.0	72.0
3	1	8	0.2607548776358193	0.39714083097408237	0.9957463263727765	57481.0	4077.0	18203.0	899.0	741.0	6801.0	888.0	273.0	3463.0	4093.0	371.0	1561.0	757.0	320.0	72.0
1	3	9	2.6394249410885	0.004152381088203594	0.9857828655834564	59499.0	2059.0	7337.0	469.0	156.0	19122.0	392.0	329.0	5731.0	1994.0	202.0	2147.0	160.0	362.0	41.0
1	9	3	-180.37213038971018	1.0	0.503631732855391	59499.0	7337.0	2059.0	469.0	156.0	19122.0	5731.0	2147.0	392.0	1994.0	160.0	329.0	202.0	362.0	41.0
3	1	9	-2.601358688894491	0.995357200253213	1.0148505303760849	59499.0	2059.0	19122.0	392.0	329.0	7337.0	469.0	156.0	5731.0	1994.0	202.0	2147.0	362.0	160.0	41.0
1	4	5	0.46680492622540964	0.3203197420028109	0.9488372093023256	56566.0	5384.0	6028.0	1180.0	362.0	18316.0	1158.0	917.0	1566.0	5447.0	399.0	1180.0	377.0	1040.0	80.0
