P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.0017825311942959	56503.0	3832.0	3777.0	2595.0	264.0	5565.0	909.0	240.0	906.0	21956.0	843.0	242.0	811.0	1491.0	66.0
1	3	2	0.07047824054525373	0.4719064403194828	0.001773049645390071	56503.0	3777.0	3832.0	2595.0	264.0	5565.0	906.0	242.0	909.0	21956.0	811.0	240.0	843.0	1491.0	66.0
2	1	3	-39.60877118643194	1.0	0.5004444444444444	56503.0	3832.0	5565.0	909.0	240.0	3777.0	2595.0	264.0	906.0	21956.0	843.0	242.0	1491.0	811.0	66.0
1	2	4	-0.2641449453369731	0.6041658234804541	1.0103420843277646	53954.0	6381.0	5053.0	1192.0	391.0	5100.0	1205.0	409.0	2475.0	19673.0	1557.0	444.0	1023.0	1050.0	93.0
1	4	2	-26.069074220564367	1.0	0.4974539757148453	53954.0	5053.0	6381.0	1192.0	391.0	5100.0	2475.0	444.0	1205.0	19673.0	1023.0	409.0	1557.0	1050.0	93.0
2	1	4	0.2668487912341232	0.3947928543786994	0.9899691358024691	53954.0	6381.0	5100.0	1205.0	409.0	5053.0	1192.0	391.0	2475.0	19673.0	1557.0	444.0	1050.0	1023.0	93.0
1	2	5	-0.12156799842509848	0.5483794620698923	1.0048543689320388	53819.0	6516.0	5023.0	1209.0	404.0	5110.0	1215.0	389.0	2457.0	19637.0	1611.0	457.0	1031.0	1054.0	68.0
1	5	2	-25.28614367242006	1.0	0.4987951807228916	53819.0	5023.0	6516.0	1209.0	404.0	5110.0	2457.0	457.0	1215.0	19637.0	1031.0	389.0	1611.0	1054.0	68.0
2	1	5	0.12215528344164485	0.4513879787933358	0.9952153110047847	53819.0	6516.0	5110.0	1215.0	389.0	5023.0	1209.0	404.0	2457.0	19637.0	1611.0	457.0	1054.0	1031.0	68.0
1	2	6	-0.8556524363398385	0.8039050165024078	1.008606557377049	50349.0	9986.0	4902.0	1173.0	561.0	4921.0	1215.0	578.0	6137.0	14931.0	2637.0	784.0	817.0	858.0	151.0
1	6	2	-101.12996890454656	1.0	0.4978757839368804	50349.0	4902.0	9986.0	1173.0	561.0	4921.0	6137.0	784.0	1215.0	14931.0	817.0	578.0	2637.0	858.0	151.0
2	1	6	0.8629538183646807	0.1940813870216752	0.9916100679184978	50349.0	9986.0	4921.0	1215.0	578.0	4902.0	1173.0	561.0	6137.0	14931.0	2637.0	784.0	858.0	817.0	151.0
1	2	7	-0.2466031567071952	0.5973922658913016	1.0024350649350648	50293.0	10042.0	4898.0	1175.0	563.0	4933.0	1187.0	594.0	6127.0	14954.0	2624.0	768.0	826.0	852.0	164.0
1	7	2	-101.76490266783563	1.0	0.4993934492519207	50293.0	4898.0	10042.0	1175.0	563.0	4933.0	6127.0	768.0	1187.0	14954.0	826.0	594.0	2624.0	852.0	164.0
2	1	7	0.24720219271539082	0.40237592794882127	0.9975825946817083	50293.0	10042.0	4933.0	1187.0	594.0	4898.0	1175.0	563.0	6127.0	14954.0	2624.0	768.0	852.0	826.0	164.0
1	2	8	-0.9944501158870437	0.8399981023646022	1.0098643649815042	50258.0	10077.0	4925.0	1129.0	582.0	4958.0	1177.0	579.0	6091.0	14975.0	2639.0	785.0	835.0	839.0	151.0
1	8	2	-102.80128072982325	1.0	0.4975698663426488	50258.0	4925.0	10077.0	1129.0	582.0	4958.0	6091.0	785.0	1177.0	14975.0	835.0	579.0	2639.0	839.0	151.0
2	1	8	1.0041639143328265	0.15764981773022102	0.9904191616766467	50258.0	10077.0	4958.0	1177.0	579.0	4925.0	1129.0	582.0	6091.0	14975.0	2639.0	785.0	839.0	835.0	151.0
1	2	9	-0.9446882750432692	0.8275909895590327	1.0094031071136549	50347.0	9988.0	4934.0	1151.0	551.0	4950.0	1197.0	567.0	6135.0	14923.0	2647.0	781.0	843.0	842.0	144.0
1	9	2	-102.35492093077498	1.0	0.49768191896795	50347.0	4934.0	9988.0	1151.0	551.0	4950.0	6135.0	781.0	1197.0	14923.0	843.0	567.0	2647.0	842.0	144.0
