P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.7381744343192125	0.7697958406123302	1.0124949617089882	57305.0	6433.0	4015.0	855.0	283.0	4079.0	886.0	256.0	3398.0	18940.0	1693.0	330.0	719.0	740.0	68.0
1	3	2	-60.55411569270163	1.0	0.4969337289812067	57305.0	4015.0	6433.0	855.0	283.0	4079.0	3398.0	330.0	886.0	18940.0	719.0	256.0	1693.0	740.0	68.0
2	1	3	0.7472840710484704	0.22744598463520682	0.9879564879564879	57305.0	6433.0	4079.0	886.0	256.0	4015.0	855.0	283.0	3398.0	18940.0	1693.0	330.0	740.0	719.0	68.0
1	2	4	0.29254096446557587	0.38493658932458685	0.9955173701905118	57110.0	6628.0	4001.0	851.0	301.0	4093.0	839.0	289.0	3504.0	18915.0	1612.0	320.0	718.0	757.0	62.0
1	4	2	-64.67593156059847	1.0	0.5011282437006394	57110.0	4001.0	6628.0	851.0	301.0	4093.0	3504.0	320.0	839.0	18915.0	718.0	289.0	1612.0	757.0	62.0
2	1	4	-0.2912237068394644	0.6145598165369097	1.0045437334343053	57110.0	6628.0	4093.0	839.0	289.0	4001.0	851.0	301.0	3504.0	18915.0	1612.0	320.0	757.0	718.0	62.0
1	2	5	0.31707431902998934	0.375593674268097	0.9951219512195122	57074.0	6664.0	4003.0	851.0	299.0	4090.0	838.0	293.0	3490.0	18926.0	1615.0	309.0	720.0	769.0	59.0
1	5	2	-64.3660867630879	1.0	0.5012285012285013	57074.0	4003.0	6664.0	851.0	299.0	4090.0	3490.0	309.0	838.0	18926.0	720.0	293.0	1615.0	769.0	59.0
2	1	5	-0.31552003315239135	0.6238165095500767	1.004950495049505	57074.0	6664.0	4090.0	838.0	293.0	4003.0	851.0	299.0	3490.0	18926.0	1615.0	309.0	769.0	720.0	59.0
1	2	6	-0.1754170467874778	0.5696240215625978	1.000810654313839	52080.0	11658.0	3893.0	792.0	468.0	3923.0	799.0	499.0	9441.0	11680.0	2910.0	739.0	481.0	501.0	136.0
1	6	2	-216.74029109498335	1.0	0.49979758255739976	52080.0	3893.0	11658.0	792.0	468.0	3923.0	9441.0	739.0	799.0	11680.0	481.0	499.0	2910.0	501.0	136.0
2	1	6	0.17555913418941163	0.4303201600331831	0.9991913123844732	52080.0	11658.0	3923.0	799.0	499.0	3893.0	792.0	468.0	9441.0	11680.0	2910.0	739.0	501.0	481.0	136.0
1	2	7	-0.2813244014371561	0.6107691365941367	1.0011426197153839	52852.0	10886.0	3942.0	758.0	453.0	4002.0	769.0	450.0	10407.0	10849.0	2775.0	839.0	456.0	436.0	126.0
1	7	2	-246.7726499515568	1.0	0.49971483382589305	52852.0	3942.0	10886.0	758.0	453.0	4002.0	10407.0	839.0	769.0	10849.0	456.0	450.0	2775.0	436.0	126.0
2	1	7	0.2816454813723925	0.38910774652986047	0.9988612836438924	52852.0	10886.0	4002.0	769.0	450.0	3942.0	758.0	453.0	10407.0	10849.0	2775.0	839.0	436.0	456.0	126.0
1	2	8	0.45464804923462243	0.32468125350002186	0.998659742000335	54586.0	9152.0	4151.0	628.0	374.0	4244.0	612.0	365.0	12534.0	9016.0	2481.0	975.0	384.0	363.0	135.0
1	8	2	-338.3149796367126	1.0	0.5003357394661743	54586.0	4151.0	9152.0	628.0	374.0	4244.0	12534.0	975.0	612.0	9016.0	384.0	365.0	2481.0	363.0	135.0
2	1	8	-0.4540378857731433	0.6750991973674729	1.0013456686291	54586.0	9152.0	4244.0	612.0	365.0	4151.0	628.0	374.0	12534.0	9016.0	2481.0	975.0	363.0	384.0	135.0
1	2	9	-0.4147069036942308	0.6608217182163572	1.0006381991181248	58709.0	5029.0	4603.0	346.0	204.0	4664.0	357.0	200.0	17604.0	4902.0	1525.0	1386.0	189.0	202.0	80.0
1	9	2	-650.637431268637	1.0	0.49984060281118675	58709.0	4603.0	5029.0	346.0	204.0	4664.0	17604.0	1386.0	357.0	4902.0	189.0	200.0	1525.0	202.0	80.0
2	1	9	0.4149714004728379	0.3390814625156058	0.9993630204412531	58709.0	5029.0	4664.0	357.0	200.0	4603.0	346.0	204.0	17604.0	4902.0	1525.0	1386.0	202.0	189.0	80.0
1	2	10	-0.0771415666254549	0.5307446046835569	1.0001125935934245	59175.0	4563.0	4622.0	335.0	196.0	4693.0	337.0	191.0	18102.0	4594.0	1335.0	1430.0	175.0	186.0	66.0
1	10	2	-685.2871071172258	1.0	0.4999718563548351	59175.0	4622.0	4563.0	335.0	196.0	4693.0	18102.0	1430.0	337.0	4594.0	175.0	191.0	1335.0	186.0	66.0
2	1	10	0.07715025129380565	0.4692519409321765	0.9998874444256852	59175.0	4563.0	4693.0	337.0	191.0	4622.0	335.0	196.0	18102.0	4594.0	1335.0	1430.0	186.0	175.0	66.0
1	2	11	1.0141916063498053	0.15524568183349663	0.9985377650300883	59133.0	4605.0	4614.0	342.0	197.0	4710.0	316.0	195.0	18071.0	4571.0	1389.0	1426.0	177.0	186.0	68.0
1	11	2	-691.5616534221441	1.0	0.5003663623041371	59133.0	4614.0	4605.0	342.0	197.0	4710.0	18071.0	1426.0	316.0	4571.0	177.0	195.0	1389.0	186.0	68.0
2	1	11	-1.0127064482667247	0.844399786767062	1.0014686776252613	59133.0	4605.0	4710.0	316.0	195.0	4614.0	342.0	197.0	18071.0	4571.0	1389.0	1426.0	186.0	177.0	68.0
1	2	12	0.46371683170017935	0.32142533634151405	0.9993247425581002	59177.0	4561.0	4602.0	341.0	210.0	4700.0	329.0	192.0	18088.0	4581.0	1362.0	1420.0	181.0	187.0	69.0
1	12	2	-685.7985510152575	1.0	0.5001689855235735	59177.0	4602.0	4561.0	341.0	210.0	4700.0	18088.0	1420.0	329.0	4581.0	181.0	192.0	1362.0	187.0	69.0
2	1	12	-0.4634034918735899	0.6784623935943576	1.0006766281364534	59177.0	4561.0	4700.0	329.0	192.0	4602.0	341.0	210.0	18088.0	4581.0	1362.0	1420.0	187.0	181.0	69.0
1	2	13	0.5036186715970398	0.3072646811751947	0.9993608181527645	59971.0	3767.0	4690.0	290.0	173.0	4786.0	278.0	157.0	19040.0	3851.0	1140.0	1487.0	151.0	169.0	50.0
