P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	2.0645881892710123	0.019480925044939257	0.9228775113415425	48276.0	8470.0	10229.0	1848.0	1097.0	10353.0	1729.0	1103.0	3153.0	8684.0	1163.0	1514.0	1056.0	1145.0	180.0
1	3	2	-22.6410721596527	1.0	0.5218028581898131	48276.0	10229.0	8470.0	1848.0	1097.0	10353.0	3153.0	1514.0	1729.0	8684.0	1056.0	1103.0	1163.0	1145.0	180.0
2	1	3	-1.8920558897462574	0.9707582979006908	1.1003372681281618	48276.0	8470.0	10353.0	1729.0	1103.0	10229.0	1848.0	1097.0	3153.0	8684.0	1163.0	1514.0	1145.0	1056.0	180.0
1	2	4	1.5765839198143188	0.05744565435075022	0.9406392694063926	48064.0	8682.0	10236.0	1810.0	1128.0	10309.0	1719.0	1157.0	3161.0	8642.0	1197.0	1489.0	1072.0	1145.0	189.0
1	4	2	-23.40620742493572	1.0	0.5162907268170426	48064.0	10236.0	8682.0	1810.0	1128.0	10309.0	3161.0	1489.0	1719.0	8642.0	1072.0	1157.0	1197.0	1145.0	189.0
2	1	4	-1.4770907598260368	0.9301743088414294	1.0722222222222222	48064.0	8682.0	10309.0	1719.0	1157.0	10236.0	1810.0	1128.0	3161.0	8642.0	1197.0	1489.0	1145.0	1072.0	189.0
1	2	5	2.4896608436937613	0.0063932650028355464	0.9097791798107255	48102.0	8644.0	10224.0	1868.0	1082.0	10331.0	1725.0	1129.0	3167.0	8666.0	1167.0	1525.0	1073.0	1117.0	180.0
1	5	2	-22.615870181525842	1.0	0.5260853703028091	48102.0	10224.0	8644.0	1868.0	1082.0	10331.0	3167.0	1525.0	1725.0	8666.0	1073.0	1129.0	1167.0	1117.0	180.0
2	1	5	-2.242766599138832	0.9875441054738752	1.1237024221453287	48102.0	8644.0	10331.0	1725.0	1129.0	10224.0	1868.0	1082.0	3167.0	8666.0	1167.0	1525.0	1117.0	1073.0	180.0
1	2	6	2.36455401629369	0.0090258827909655	0.935700575815739	48631.0	8115.0	10320.0	1773.0	1081.0	10515.0	1639.0	1031.0	3589.0	8210.0	1201.0	1589.0	1075.0	1033.0	198.0
1	6	2	-32.045000698427906	1.0	0.5177907594264471	48631.0	10320.0	8115.0	1773.0	1081.0	10515.0	3589.0	1589.0	1639.0	8210.0	1075.0	1031.0	1201.0	1033.0	198.0
