P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.25399021819708145	0.3997516142547941	0.00033486814566764336	53158.0	537.0	510.0	12063.0	131.0	16327.0	122.0	76.0	126.0	12239.0	88.0	99.0	62.0	4446.0	16.0
1	3	2	-99999.9	1.0	-0.0003352048939914523	53158.0	510.0	537.0	12063.0	131.0	16327.0	126.0	99.0	122.0	12239.0	62.0	76.0	88.0	4446.0	16.0
2	1	3	-757.9703086546461	1.0	0.4999162408911969	53158.0	537.0	16327.0	122.0	76.0	510.0	12063.0	131.0	126.0	12239.0	88.0	99.0	4446.0	62.0	16.0
1	2	4	-99999.9	1.0	-0.0072126570497906	47673.0	6022.0	5995.0	5747.0	962.0	14080.0	1418.0	1027.0	1387.0	10266.0	800.0	991.0	817.0	2627.0	188.0
1	4	2	0.5873428318792316	0.2784866968438626	0.007059895240264177	47673.0	5995.0	6022.0	5747.0	962.0	14080.0	1387.0	991.0	1418.0	10266.0	817.0	1027.0	800.0	2627.0	188.0
2	1	4	-82.01958449048979	1.0	0.5017838646564622	47673.0	6022.0	14080.0	1418.0	1027.0	5995.0	5747.0	962.0	1387.0	10266.0	800.0	991.0	2627.0	817.0	188.0
1	2	5	-99999.9	1.0	-0.003966402239850677	47685.0	6010.0	5995.0	5718.0	991.0	14096.0	1415.0	1014.0	1398.0	10262.0	793.0	1008.0	805.0	2621.0	189.0
1	5	2	0.32114326062362236	0.37405098275044324	0.003919760202905234	47685.0	5995.0	6010.0	5718.0	991.0	14096.0	1398.0	1008.0	1415.0	10262.0	805.0	1014.0	793.0	2621.0	189.0
2	1	5	-81.28702649784984	1.0	0.5009857358227995	47685.0	6010.0	14096.0	1415.0	1014.0	5995.0	5718.0	991.0	1398.0	10262.0	793.0	1008.0	2621.0	805.0	189.0
1	2	6	-99999.9	1.0	-0.003260363297624592	47825.0	5870.0	5974.0	5747.0	983.0	14036.0	1439.0	1050.0	1425.0	10287.0	741.0	1010.0	797.0	2626.0	190.0
1	6	2	0.2620169021643013	0.39665426541100945	0.0032287822878228783	47825.0	5974.0	5870.0	5747.0	983.0	14036.0	1425.0	1010.0	1439.0	10287.0	797.0	1050.0	741.0	2626.0	190.0
2	1	6	-80.62634389455813	1.0	0.5008111239860951	47825.0	5870.0	14036.0	1439.0	1050.0	5974.0	5747.0	983.0	1425.0	10287.0	741.0	1010.0	2626.0	797.0	190.0
1	2	7	0.8537337176861731	0.19662622834076826	0.8575342465753425	44698.0	8997.0	9339.0	2170.0	1195.0	12881.0	2118.0	1526.0	2431.0	8811.0	1211.0	1642.0	1186.0	1561.0	234.0
