P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	1.1011744127108185	0.13541042242817236	0.026524148851939825	44483.0	8004.0	7916.0	4325.0	1308.0	12198.0	1866.0	1301.0	1933.0	10549.0	1197.0	1351.0	1147.0	2150.0	272.0
1	3	2	-99999.9	1.0	-0.028817204301075264	44483.0	7916.0	8004.0	4325.0	1308.0	12198.0	1933.0	1351.0	1866.0	10549.0	1147.0	1301.0	1197.0	2150.0	272.0
2	1	3	-39.31357007767577	1.0	0.49309420737992166	44483.0	8004.0	12198.0	1866.0	1301.0	7916.0	4325.0	1308.0	1933.0	10549.0	1197.0	1351.0	2150.0	1147.0	272.0
1	2	4	1.2494565446741956	0.10574913752512272	0.029274004683840747	44593.0	7894.0	7948.0	4303.0	1298.0	12239.0	1816.0	1310.0	1891.0	10563.0	1225.0	1323.0	1155.0	2168.0	274.0
1	4	2	-99999.9	1.0	-0.03209242618741977	44593.0	7948.0	7894.0	4303.0	1298.0	12239.0	1891.0	1323.0	1816.0	10563.0	1155.0	1310.0	1225.0	2168.0	274.0
2	1	4	-40.1825224767221	1.0	0.4923453766074709	44593.0	7894.0	12239.0	1816.0	1310.0	7948.0	4303.0	1298.0	1891.0	10563.0	1225.0	1323.0	2168.0	1155.0	274.0
1	2	5	0.39384711957326135	0.34684700863385054	0.009925558312655087	44528.0	7959.0	7988.0	4257.0	1304.0	12206.0	1863.0	1296.0	1887.0	10575.0	1217.0	1338.0	1191.0	2132.0	259.0
1	5	2	-99999.9	1.0	-0.010230179028132993	44528.0	7988.0	7959.0	4257.0	1304.0	12206.0	1887.0	1338.0	1863.0	10575.0	1191.0	1296.0	1217.0	2132.0	259.0
2	1	5	-38.892403057860015	1.0	0.49748110831234255	44528.0	7959.0	12206.0	1863.0	1296.0	7988.0	4257.0	1304.0	1887.0	10575.0	1217.0	1338.0	2132.0	1191.0	259.0
1	2	6	0.7599653192997619	0.22363759083766022	0.018783176806859942	44491.0	7996.0	7984.0	4246.0	1319.0	12218.0	1843.0	1304.0	1889.0	10571.0	1219.0	1341.0	1186.0	2133.0	260.0
1	6	2	-99999.9	1.0	-0.0199048031155344	44491.0	7984.0	7996.0	4246.0	1319.0	12218.0	1889.0	1341.0	1843.0	10571.0	1186.0	1304.0	1219.0	2133.0	260.0
2	1	6	-38.93996212151155	1.0	0.4951680672268908	44491.0	7996.0	12218.0	1843.0	1304.0	7984.0	4246.0	1319.0	1889.0	10571.0	1219.0	1341.0	2133.0	1186.0	260.0
1	2	7	-99999.9	1.0	-0.0008200082000820009	44496.0	7991.0	8000.0	4319.0	1230.0	12176.0	1878.0	1311.0	1876.0	10623.0	1180.0	1323.0	1156.0	2168.0	273.0
1	7	2	0.032655368265365206	0.4869746520341194	0.0008179959100204499	44496.0	8000.0	7991.0	4319.0	1230.0	12176.0	1876.0	1323.0	1878.0	10623.0	1156.0	1311.0	1180.0	2168.0	273.0
2	1	7	-39.85587696787986	1.0	0.5002047502047502	44496.0	7991.0	12176.0	1878.0	1311.0	8000.0	4319.0	1230.0	1876.0	10623.0	1180.0	1323.0	2168.0	1156.0	273.0
1	2	8	0.04876647621843944	0.4805526324927478	0.0012360939431396787	44510.0	7977.0	7963.0	4317.0	1269.0	12136.0	1893.0	1336.0	1896.0	10618.0	1165.0	1316.0	1189.0	2159.0	256.0
1	8	2	-99999.9	1.0	-0.0012406947890818859	44510.0	7963.0	7977.0	4317.0	1269.0	12136.0	1896.0	1316.0	1893.0	10618.0	1189.0	1336.0	1165.0	2159.0	256.0
2	1	8	-39.35454630828223	1.0	0.49969040247678015	44510.0	7977.0	12136.0	1893.0	1336.0	7963.0	4317.0	1269.0	1896.0	10618.0	1165.0	1316.0	2159.0	1189.0	256.0
1	2	9	0.244679453690581	0.40335237162418847	0.006087662337662338	44504.0	7983.0	7921.0	4332.0	1296.0	12160.0	1883.0	1322.0	1898.0	10616.0	1165.0	1310.0	1182.0	2165.0	263.0
1	9	2	-99999.9	1.0	-0.006200909466721786	44504.0	7921.0	7983.0	4332.0	1296.0	12160.0	1898.0	1310.0	1883.0	10616.0	1182.0	1322.0	1165.0	2165.0	263.0
2	1	9	-39.70331935219141	1.0	0.4984640589801352	44504.0	7983.0	12160.0	1883.0	1322.0	7921.0	4332.0	1296.0	1898.0	10616.0	1165.0	1310.0	2165.0	1182.0	263.0
1	2	10	2.629273906814199	0.004278409379819825	0.9006134969325154	43968.0	8519.0	10062.0	2167.0	1320.0	12009.0	2005.0	1351.0	3473.0	8893.0	1313.0	1957.0	1282.0	1441.0	240.0
1	10	2	-21.196492112958868	1.0	0.5291997116077866	43968.0	10062.0	8519.0	2167.0	1320.0	12009.0	3473.0	1957.0	2005.0	8893.0	1282.0	1351.0	1313.0	1441.0	240.0
2	1	10	-2.3391224266344297	0.990335470965124	1.1416083916083917	43968.0	8519.0	12009.0	2005.0	1351.0	10062.0	2167.0	1320.0	3473.0	8893.0	1313.0	1957.0	1441.0	1282.0	240.0
1	2	11	1.6936492825333422	0.04516594592191958	0.9854393305439331	47092.0	5395.0	11383.0	1381.0	785.0	13196.0	1294.0	875.0	7182.0	5482.0	1015.0	3029.0	784.0	877.0	230.0
1	11	2	-112.92941940202194	1.0	0.5037214475147576	47092.0	11383.0	5395.0	1381.0	785.0	13196.0	7182.0	3029.0	1294.0	5482.0	784.0	875.0	1015.0	877.0	230.0
2	1	11	-1.6686242336915622	0.9524040842190074	1.0152257612880644	47092.0	5395.0	13196.0	1294.0	875.0	11383.0	1381.0	785.0	7182.0	5482.0	1015.0	3029.0	877.0	784.0	230.0
1	2	12	0.9908535357802407	0.1608785580784804	0.9925701288855193	47603.0	4884.0	11567.0	1256.0	726.0	13356.0	1207.0	802.0	7753.0	4988.0	938.0	3166.0	726.0	809.0	219.0
1	12	2	-131.37909024416814	1.0	0.501878402208081	47603.0	11567.0	4884.0	1256.0	726.0	13356.0	7753.0	3166.0	1207.0	4988.0	726.0	802.0	938.0	809.0	219.0
2	1	12	-0.9834365142016842	0.8373036732766013	1.0075992555831266	47603.0	4884.0	13356.0	1207.0	802.0	11567.0	1256.0	726.0	7753.0	4988.0	938.0	3166.0	809.0	726.0	219.0
1	2	13	2.6497520135634036	0.004027585747027773	0.9869350282485876	48801.0	3686.0	12073.0	943.0	533.0	13941.0	832.0	592.0	9217.0	3699.0	763.0	3580.0	538.0	637.0	165.0
1	13	2	-197.51394738940206	1.0	0.5033315325049523	48801.0	12073.0	3686.0	943.0	533.0	13941.0	9217.0	3580.0	832.0	3699.0	538.0	592.0	763.0	637.0	165.0
2	1	13	-2.6146747954947642	0.9955343411362213	1.013597941933113	48801.0	3686.0	13941.0	832.0	592.0	12073.0	943.0	533.0	9217.0	3699.0	763.0	3580.0	637.0	538.0	165.0
1	2	14	1.2867160652065037	0.09909670417611904	0.9949191206968063	49662.0	2825.0	12432.0	753.0	364.0	14215.0	704.0	446.0	10299.0	2750.0	630.0	3901.0	417.0	469.0	133.0
1	14	2	-250.67329711145476	1.0	0.5012799749229403	49662.0	12432.0	2825.0	753.0	364.0	14215.0	10299.0	3901.0	704.0	2750.0	417.0	446.0	630.0	469.0	133.0
2	1	14	-1.2801450295426038	0.8997528641203281	1.0051595240602296	49662.0	2825.0	14215.0	704.0	446.0	12432.0	753.0	364.0	10299.0	2750.0	630.0	3901.0	469.0	417.0	133.0
1	3	4	0.5146730730309658	0.30339073714366904	0.002748969136573785	48562.0	3837.0	3979.0	8886.0	772.0	13910.0	905.0	667.0	927.0	12074.0	561.0	616.0	555.0	3580.0	169.0
1	4	3	-99999.9	1.0	-0.002771828146654907	48562.0	3979.0	3837.0	8886.0	772.0	13910.0	927.0	616.0	905.0	12074.0	555.0	667.0	561.0	3580.0	169.0
3	1	4	-186.19468128424813	1.0	0.4993099121706399	48562.0	3837.0	13910.0	905.0	667.0	3979.0	8886.0	772.0	927.0	12074.0	561.0	616.0	3580.0	555.0	169.0
1	3	5	-99999.9	1.0	-0.004579570029258365	48552.0	3847.0	3964.0	8852.0	821.0	13879.0	955.0	648.0	919.0	12085.0	558.0	633.0	589.0	3530.0	168.0
1	5	3	0.8333958741628116	0.20231069889642694	0.004517505333166019	48552.0	3964.0	3847.0	8852.0	821.0	13879.0	919.0	633.0	955.0	12085.0	589.0	648.0	558.0	3530.0	168.0
3	1	5	-182.81464495176968	1.0	0.5011370814908402	48552.0	3847.0	13879.0	955.0	648.0	3964.0	8852.0	821.0	919.0	12085.0	558.0	633.0	3530.0	589.0	168.0
1	3	6	-99999.9	1.0	-0.001136076748295885	48527.0	3872.0	3948.0	8873.0	816.0	13882.0	942.0	658.0	933.0	12077.0	552.0	633.0	581.0	3533.0	173.0
1	6	3	0.2079571827884204	0.41763123043579653	0.0011322178890426468	48527.0	3948.0	3872.0	8873.0	816.0	13882.0	933.0	633.0	942.0	12077.0	581.0	658.0	552.0	3533.0	173.0
