P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	1.7214072087754542	0.0425884435535584	0.018105849582172703	52630.0	4234.0	4283.0	5235.0	502.0	8594.0	1005.0	394.0	1083.0	17532.0	808.0	417.0	839.0	2325.0	119.0
1	3	2	-99999.9	1.0	-0.01914580265095729	52630.0	4283.0	4234.0	5235.0	502.0	8594.0	1083.0	417.0	1005.0	17532.0	839.0	394.0	808.0	2325.0	119.0
2	1	3	-91.63182988250884	1.0	0.4953471725125268	52630.0	4234.0	8594.0	1005.0	394.0	4283.0	5235.0	502.0	1083.0	17532.0	808.0	417.0	2325.0	839.0	119.0
1	2	4	1.0647860886839198	0.14348640429124093	0.011209715086408221	52667.0	4197.0	4278.0	5237.0	505.0	8585.0	1003.0	405.0	1051.0	17582.0	790.0	421.0	847.0	2310.0	122.0
1	4	2	-99999.9	1.0	-0.011599806669888836	52667.0	4278.0	4197.0	5237.0	505.0	8585.0	1051.0	421.0	1003.0	17582.0	847.0	405.0	790.0	2310.0	122.0
2	1	4	-92.85822015064359	1.0	0.49714964370546316	52667.0	4197.0	8585.0	1003.0	405.0	4278.0	5237.0	505.0	1051.0	17582.0	790.0	421.0	2310.0	847.0	122.0
1	2	5	1.534186514583312	0.062491906805204	0.015862068965517243	52595.0	4269.0	4234.0	5273.0	513.0	8552.0	992.0	449.0	1061.0	17524.0	838.0	435.0	848.0	2302.0	115.0
1	5	2	-99999.9	1.0	-0.0166545981173063	52595.0	4234.0	4269.0	5273.0	513.0	8552.0	1061.0	435.0	992.0	17524.0	848.0	449.0	838.0	2302.0	115.0
2	1	5	-93.65208115108545	1.0	0.49593783115506884	52595.0	4269.0	8552.0	992.0	449.0	4234.0	5273.0	513.0	1061.0	17524.0	838.0	435.0	2302.0	848.0	115.0
1	2	6	0.4477690480191574	0.32715996840743555	0.004612546125461255	52663.0	4201.0	4248.0	5308.0	464.0	8583.0	992.0	418.0	1012.0	17601.0	810.0	436.0	854.0	2305.0	105.0
1	6	2	-99999.9	1.0	-0.004677268475210477	52663.0	4248.0	4201.0	5308.0	464.0	8583.0	1012.0	436.0	992.0	17601.0	854.0	418.0	810.0	2305.0	105.0
2	1	6	-96.18079151451474	1.0	0.4988388295401765	52663.0	4201.0	8583.0	992.0	418.0	4248.0	5308.0	464.0	1012.0	17601.0	810.0	436.0	2305.0	854.0	105.0
1	2	7	1.150034127323086	0.12506496435451986	0.0120259019426457	52624.0	4240.0	4261.0	5280.0	479.0	8574.0	1008.0	411.0	1060.0	17557.0	806.0	443.0	835.0	2314.0	108.0
