P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.05149856304760667	0.47946405568244743	0.00010822510822510821	56929.0	725.0	756.0	9427.0	122.0	10210.0	188.0	64.0	189.0	17661.0	151.0	84.0	135.0	3332.0	27.0
1	3	2	-99999.9	1.0	-0.00010826025765941322	56929.0	756.0	725.0	9427.0	122.0	10210.0	189.0	84.0	188.0	17661.0	135.0	64.0	151.0	3332.0	27.0
2	1	3	-475.74372543378723	1.0	0.4999729393299778	56929.0	725.0	10210.0	188.0	64.0	756.0	9427.0	122.0	189.0	17661.0	151.0	84.0	3332.0	135.0	27.0
1	2	4	-99999.9	1.0	-0.003650586701434159	52964.0	4690.0	4749.0	4963.0	593.0	8885.0	1114.0	463.0	1100.0	16100.0	801.0	481.0	765.0	2198.0	134.0
1	4	2	0.29806088449326434	0.38282841560857217	0.003611039463502708	52964.0	4749.0	4690.0	4963.0	593.0	8885.0	1100.0	481.0	1114.0	16100.0	765.0	463.0	801.0	2198.0	134.0
2	1	4	-81.9454531724699	1.0	0.5009076763485477	52964.0	4690.0	8885.0	1114.0	463.0	4749.0	4963.0	593.0	1100.0	16100.0	801.0	481.0	2198.0	765.0	134.0
1	2	5	-99999.9	1.0	-0.007434944237918215	52918.0	4736.0	4764.0	4918.0	623.0	8849.0	1124.0	489.0	1096.0	16081.0	824.0	487.0	761.0	2199.0	131.0
1	5	2	0.5963708833900581	0.27546369692576445	0.007272727272727273	52918.0	4764.0	4736.0	4918.0	623.0	8849.0	1096.0	487.0	1124.0	16081.0	761.0	489.0	824.0	2199.0	131.0
2	1	5	-80.80825469935314	1.0	0.5018382352941176	52918.0	4736.0	8849.0	1124.0	489.0	4764.0	4918.0	623.0	1096.0	16081.0	824.0	487.0	2199.0	761.0	131.0
1	2	6	-99999.9	1.0	-0.0013113034356150013	52891.0	4763.0	4734.0	4949.0	622.0	8854.0	1131.0	477.0	1126.0	16072.0	803.0	490.0	757.0	2225.0	106.0
1	6	2	0.1053118300928567	0.458064134384192	0.0013061650992685476	52891.0	4734.0	4763.0	4949.0	622.0	8854.0	1126.0	490.0	1131.0	16072.0	757.0	477.0	803.0	2225.0	106.0
2	1	6	-80.41611345890588	1.0	0.5003271823059809	52891.0	4763.0	8854.0	1131.0	477.0	4734.0	4949.0	622.0	1126.0	16072.0	803.0	490.0	2225.0	757.0	106.0
1	2	7	0.17034420301025177	0.4323697257732799	0.002054442732408834	52825.0	4829.0	4716.0	4987.0	602.0	8885.0	1101.0	476.0	1109.0	16086.0	806.0	461.0	776.0	2227.0	114.0
1	7	2	-99999.9	1.0	-0.0020671834625323	52825.0	4716.0	4829.0	4987.0	602.0	8885.0	1109.0	461.0	1101.0	16086.0	776.0	476.0	806.0	2227.0	114.0
2	1	7	-82.57435240921934	1.0	0.49948480164863474	52825.0	4829.0	8885.0	1101.0	476.0	4716.0	4987.0	602.0	1109.0	16086.0	806.0	461.0	2227.0	776.0	114.0
1	2	8	0.5528606125758421	0.29017940160004785	0.006649616368286444	52837.0	4817.0	4708.0	4984.0	613.0	8880.0	1100.0	482.0	1126.0	16076.0	799.0	464.0	776.0	2222.0	116.0
1	8	2	-99999.9	1.0	-0.006784968684759917	52837.0	4708.0	4817.0	4984.0	613.0	8880.0	1126.0	464.0	1100.0	16076.0	776.0	482.0	799.0	2222.0	116.0
2	1	8	-82.03600935836924	1.0	0.4983208473262723	52837.0	4817.0	8880.0	1100.0	482.0	4708.0	4984.0	613.0	1126.0	16076.0	799.0	464.0	2222.0	776.0	116.0
1	2	9	1.1358069057299194	0.128018746657373	0.04509090909090909	50727.0	6927.0	6688.0	2839.0	778.0	8290.0	1526.0	646.0	1588.0	15226.0	1187.0	698.0	1097.0	1648.0	135.0
1	9	2	-99999.9	1.0	-0.05214465937762826	50727.0	6688.0	6927.0	2839.0	778.0	8290.0	1588.0	698.0	1526.0	15226.0	1097.0	646.0	1187.0	1648.0	135.0
2	1	9	-22.917652243034382	1.0	0.4879095163806553	50727.0	6927.0	8290.0	1526.0	646.0	6688.0	2839.0	778.0	1588.0	15226.0	1187.0	698.0	1648.0	1097.0	135.0
1	2	10	-99999.9	1.0	-0.0029985007496251877	50698.0	6956.0	6690.0	2884.0	731.0	8247.0	1546.0	669.0	1542.0	15264.0	1195.0	667.0	1108.0	1660.0	143.0
1	10	2	0.0720873234381695	0.47126613828795905	0.002971768202080238	50698.0	6690.0	6956.0	2884.0	731.0	8247.0	1542.0	667.0	1546.0	15264.0	1108.0	669.0	1195.0	1660.0	143.0
2	1	10	-24.113209690067627	1.0	0.5007462686567163	50698.0	6956.0	8247.0	1546.0	669.0	6690.0	2884.0	731.0	1542.0	15264.0	1195.0	667.0	1660.0	1108.0	143.0
1	2	11	-99999.9	1.0	-0.0066273932253313695	50802.0	6852.0	6649.0	2927.0	729.0	8250.0	1560.0	652.0	1551.0	15263.0	1187.0	669.0	1133.0	1639.0	137.0
1	11	2	0.16187988567927342	0.4357002146601483	0.006498194945848375	50802.0	6649.0	6852.0	2927.0	729.0	8250.0	1551.0	669.0	1560.0	15263.0	1133.0	652.0	1187.0	1639.0	137.0
2	1	11	-24.587755969285258	1.0	0.5016405395552315	50802.0	6852.0	8250.0	1560.0	652.0	6649.0	2927.0	729.0	1551.0	15263.0	1187.0	669.0	1639.0	1133.0	137.0
1	2	12	-0.3010800873218172	0.6183232191510303	1.0040553435114503	47454.0	10200.0	7759.0	1579.0	967.0	7849.0	1596.0	1017.0	5805.0	10157.0	2039.0	1429.0	936.0	996.0	217.0
1	12	2	-74.84496758952939	1.0	0.4989922940130409	47454.0	7759.0	10200.0	1579.0	967.0	7849.0	5805.0	1429.0	1596.0	10157.0	936.0	1017.0	2039.0	996.0	217.0
2	1	12	0.30229613899310986	0.3812132291632103	0.9959934008955927	47454.0	10200.0	7849.0	1596.0	1017.0	7759.0	1579.0	967.0	5805.0	10157.0	2039.0	1429.0	996.0	936.0	217.0
